   0.00000, 
  19.55966, 
  19.63760, 
  19.80540, 
  19.23233, 
  18.85455, 
  19.50204, 
  19.08275, 
  18.61926, 
  19.84002, 
  19.39608, 
  20.06853, 
  19.63477, 
  18.75727, 
  19.73419, 
  20.12915, 
  18.56373, 
  19.76315, 
  19.21186, 
  19.08966, 
  19.77241, 
  19.55686, 
  18.68283, 
  19.05668, 
  19.52798, 
  19.06807, 
  19.02609, 
  19.47375, 
  18.73266, 
  19.81121, 
  19.81089, 
  20.17481, 
  18.97153, 
  19.28189, 
  18.96121, 
  19.33308, 
  19.79996, 
  19.98514, 
  19.20597, 
  19.22271, 
  18.90953, 
  19.21714, 
  19.77777, 
  20.00563, 
  20.07031, 
  19.43351, 
  19.61366, 
  18.92783, 
  19.56641, 
  20.06789, 
  19.28284, 
  19.47731, 
  19.62468, 
  19.04965, 
  19.33547, 
  19.11623, 
  19.43912, 
  19.46764, 
  19.19970, 
  19.84326, 
  19.01020, 
  18.85420, 
  19.26770, 
  20.12976, 
  19.03096, 
  19.91190, 
  19.57074, 
  19.91674, 
  19.54997, 
  19.36409, 
  19.42303, 
  19.48876, 
  20.25610, 
  20.00652, 
  19.70207, 
  18.61091, 
  20.04790, 
  19.07024, 
  18.73365, 
  19.35494, 
  18.97390, 
  19.46113, 
  19.06467, 
  19.16476, 
  18.46628, 
  20.05745, 
  19.90850, 
  19.56981, 
  20.13789, 
  19.74095, 
  19.18475, 
  18.92089, 
  19.47477, 
  19.27802, 
  19.83927, 
  19.46761, 
  19.57751, 
  18.66308, 
  19.62516, 
  19.00894, 
  19.12125, 
  20.18277, 
  19.51202, 
  19.49362, 
  19.92072, 
  20.35461, 
  19.65943, 
  20.21010, 
  19.55571, 
  19.28670, 
  19.08516, 
  19.68620, 
  19.62143, 
  19.81895, 
  19.71493, 
  18.75190, 
  19.56266, 
  20.06802, 
  19.47351, 
  19.31708, 
  19.72251, 
  20.44964, 
  19.47189, 
  19.74445, 
  18.89449, 
  19.58537, 
  18.58381, 
  19.84946, 
  19.66487, 
  19.64983, 
  19.88946, 
  19.86965, 
  19.35723, 
  19.25176, 
  19.19123, 
  20.19301, 
  19.43745, 
  19.93470, 
  19.12536, 
  19.56802, 
  19.93641, 
  19.18390, 
  20.32881, 
  19.08249, 
  19.50911, 
  19.24749, 
  20.53757, 
  19.21016, 
  19.10652, 
  19.53947, 
  19.74408, 
  19.38761, 
  19.25138, 
  18.93652, 
  19.22675, 
  19.75647, 
  19.38401, 
  19.95701, 
  19.20437, 
  19.59367, 
  19.91743, 
  18.87778, 
  19.67727, 
  19.53610, 
  19.06221, 
  19.55913, 
  19.79984, 
  19.24447, 
  19.69024, 
  18.93718, 
  19.77348, 
  19.57832, 
  19.44234, 
  19.87624, 
  19.49631, 
  20.20770, 
  19.74247, 
  19.39746, 
  18.78464, 
  19.60621, 
  20.15025, 
  19.75507, 
  19.41129, 
  19.47602, 
  19.72615, 
  19.98012, 
  18.65108, 
  19.28614, 
  19.46106, 
  20.29257, 
  19.58025, 
  19.92814, 
  20.35735, 
  20.08598, 
  20.02008, 
  20.11145, 
  19.98085, 
  19.43557, 
  19.79791, 
  19.29230, 
  19.12995, 
  19.14375, 
  19.84851, 
  19.18886, 
  19.33747, 
  19.02024, 
  19.50537, 
  19.76697, 
  19.25991, 
  18.93351, 
  20.00086, 
  19.78175, 
  20.00091, 
  20.35954, 
  19.38056, 
  20.07719, 
  19.31757, 
  19.54857, 
  19.43657, 
  18.56188, 
  19.16150, 
  19.66027, 
  19.64146, 
  19.05513, 
  19.18422, 
  19.57703, 
  20.03429, 
  19.86688, 
  19.32561, 
  19.52660, 
  19.59202, 
  20.19678, 
  20.58056, 
  20.52863, 
  19.79146, 
  19.72857, 
  19.56135, 
  19.62612, 
  19.85561, 
  20.08483, 
  19.75164, 
  19.59346, 
  19.55198, 
  19.56485, 
  18.87996, 
  19.47774, 
  19.31849, 
  18.96686, 
  19.12212, 
  18.58172, 
  19.10351, 
  19.14874, 
  19.14318, 
  19.48857, 
  19.46656, 
  19.02064, 
  19.83686, 
  19.56722, 
  19.58893, 
  19.69227, 
  19.19755, 
  18.87824, 
  19.63512, 
  18.73968, 
  20.10995, 
  19.29286, 
  20.13732, 
  19.56029, 
  19.06365, 
  20.33001, 
  19.51801, 
  19.19017, 
  19.25304, 
  19.09879, 
  18.52303, 
  20.12369, 
  19.15742, 
  20.07252, 
  18.45160, 
  19.33549, 
  19.79631, 
  19.02224, 
  20.14438, 
  19.71865, 
  19.23857, 
  19.62645, 
  19.78929, 
  19.22574, 
  19.74266, 
  18.91980, 
  18.86132, 
  18.54197, 
  19.95439, 
  18.92884, 
  19.09683, 
  19.18407, 
  19.87240, 
  19.18792, 
  19.77498, 
  20.19999, 
  18.63791, 
  19.13375, 
  18.74978, 
  19.49997, 
  19.22608, 
  19.22618, 
  19.72493, 
  19.51305, 
  19.18330, 
  20.12329, 
  19.38628, 
  19.40622, 
  19.72809, 
  19.41856, 
  19.79799, 
  19.58884, 
  19.45924, 
  18.67413, 
  19.92078, 
  19.72378, 
  18.81835, 
  20.00121, 
  19.11643, 
  19.98092, 
  19.38398, 
  20.17301, 
  18.99548, 
  19.23429, 
  18.15410, 
  20.15196, 
  19.87674, 
  19.53410, 
  19.13239, 
  19.21305, 
  20.16953, 
  19.79006, 
  19.60079, 
  20.06247, 
  19.16423, 
  19.55877, 
  18.52067, 
  19.32998, 
  19.81825, 
  19.64767, 
  19.07406, 
  18.78325, 
  19.55718, 
  20.15459, 
  19.67270, 
  20.74757, 
  18.99568, 
  19.36424, 
  19.48386, 
  19.55632, 
  19.12476, 
  20.12435, 
  19.19181, 
  19.49398, 
  18.45623, 
  19.99926, 
  20.63122, 
  18.79909, 
  19.94177, 
  19.63690, 
  19.55545, 
  19.06137, 
  19.72554, 
  19.63902, 
  19.66362, 
  19.78251, 
  19.55417, 
  19.21759, 
  19.75604, 
  19.12041, 
  19.75926, 
  19.72456, 
  19.16663, 
  20.20099, 
  20.71805, 
  19.25843, 
  19.94588, 
  19.23199, 
  19.48900, 
  19.85647, 
  19.72582, 
  19.82902, 
  19.87141, 
  18.36866, 
  19.99086, 
  18.76763, 
  20.48177, 
  19.46556, 
  20.33910, 
  20.02544, 
  20.19691, 
  19.56167, 
  19.27801, 
  19.73625, 
  19.76204, 
  20.12094, 
  19.57691, 
  19.62226, 
  20.07084, 
  18.58360, 
  19.64043, 
  19.87440, 
  19.22177, 
  19.07191, 
  19.58269, 
  20.10116, 
  19.41019, 
  19.35888, 
  19.73721, 
  20.27768, 
  19.43179, 
  19.18975, 
  19.58595, 
  19.11173, 
  19.78292, 
  19.46894, 
  19.59106, 
  20.26696, 
  20.08879, 
  19.74677, 
  20.13058, 
  18.85957, 
  18.73167, 
  19.72656, 
  19.15349, 
  18.91404, 
  20.44298, 
  19.01872, 
  19.39831, 
  20.03876, 
  18.99257, 
  19.79225, 
  18.83755, 
  19.28817, 
  19.49714, 
  19.62176, 
  18.78129, 
  19.71995, 
  19.80549, 
  17.97040, 
  19.58260, 
  19.39135, 
  19.66551, 
  18.67476, 
  19.96844, 
  20.10452, 
  20.51784, 
  19.33409, 
  19.58712, 
  19.81166, 
  19.80250, 
  19.50295, 
  20.08490, 
  18.85726, 
  19.71570, 
  19.18261, 
  18.99336, 
  19.36628, 
  18.73017, 
  20.20044, 
  19.60783, 
  19.64547, 
  18.55193, 
  19.03492, 
  19.00824, 
  19.46270, 
  19.17434, 
  19.00652, 
  19.70797, 
  19.34026, 
  18.82439, 
  19.85822, 
  20.51903, 
  19.65794, 
  19.68103, 
  18.87025, 
  19.01943, 
  20.08173, 
  18.96309, 
  18.16089, 
  19.45120, 
  20.22695, 
  18.87157, 
  19.97659, 
  19.73503, 
  19.30480, 
  19.18807, 
  19.51832, 
  18.36811, 
  18.99869, 
  19.63401, 
  18.84355, 
  18.89674, 
  19.63292, 
  19.05838, 
  19.76808, 
  19.35945, 
  18.75792, 
  19.89916, 
  19.45003, 
  19.37056, 
  20.81225, 
  19.55005, 
  20.54010, 
  20.03674, 
  19.96128, 
  20.53480, 
  18.68525, 
  18.90749, 
  19.04500, 
  19.23960, 
  19.41780, 
  19.46995, 
  19.05055, 
  20.60892, 
  19.45956, 
  19.27144, 
  18.89046, 
  20.18638, 
  19.53720, 
  20.87967, 
  19.05739, 
  19.50312, 
  19.81922, 
  19.49724, 
  18.73638, 
  18.79570, 
  19.78309, 
  18.89344, 
  18.89858, 
  19.43506, 
  20.68988, 
  18.82023, 
  20.05729, 
  19.16485, 
  19.12311, 
  19.65301, 
  19.04302, 
  19.98049, 
  19.57228, 
  20.65970, 
  19.81804, 
  19.64856, 
  19.19932, 
  20.13416, 
  18.63239, 
  19.22756, 
  18.74870, 
  19.46860, 
  20.05918, 
  20.35890, 
  20.05490, 
  19.16761, 
  19.63751, 
  19.61710, 
  19.40585, 
  19.17095, 
  19.79594, 
  18.70123, 
  19.14126, 
  19.73706, 
  19.65359, 
  19.10275, 
  19.76642, 
  20.14355, 
  19.70772, 
  19.36767, 
  19.66655, 
  18.43022, 
  19.47923, 
  18.49043, 
  19.52001, 
  19.49504, 
  18.73104, 
  19.81321, 
  20.30698, 
  18.95260, 
  20.09364, 
  19.46959, 
  19.57467, 
  19.57337, 
  19.26998, 
  18.09237, 
  19.16615, 
  18.80467, 
  19.69560, 
  19.19894, 
  18.44315, 
  19.07994, 
  19.17943, 
  19.62718, 
  19.75618, 
  20.27240, 
  19.36415, 
  19.50227, 
  19.96774, 
  18.51694, 
  20.09007, 
  19.23781, 
  20.30219, 
  19.58150, 
  19.77197, 
  19.00769, 
  18.88756, 
  19.95044, 
  19.70476, 
  19.29469, 
  19.95815, 
  19.50411, 
  19.24786, 
  19.17272, 
  18.65665, 
  19.25081, 
  19.98614, 
  19.35447, 
  18.73867, 
  18.92569, 
  18.93111, 
  20.11684, 
  19.27539, 
  19.73734, 
  19.25677, 
  18.64858, 
  18.40472, 
  19.44114, 
  19.23721, 
  19.87656, 
  19.79080, 
  18.99754, 
  18.88588, 
  19.10833, 
  19.47998, 
  19.37405, 
  19.86451, 
  19.14408, 
  18.82908, 
  18.75321, 
  19.54009, 
  18.86106, 
  18.84375, 
  18.78294, 
  19.62844, 
  19.73562, 
  20.08447, 
  19.54048, 
  19.57659, 
  19.52244, 
  19.96141, 
  19.90328, 
  19.25365, 
  18.53618, 
  19.11501, 
  19.66896, 
  18.59528, 
  19.33625, 
  20.11306, 
  20.08612, 
  19.49509, 
  19.75490, 
  18.41611, 
  19.64778, 
  20.05353, 
  19.95118, 
  20.41807, 
  19.93022, 
  19.11520, 
  19.18044, 
  20.21893, 
  19.06077, 
  19.81980, 
  19.00962, 
  19.17011, 
  18.45675, 
  19.01620, 
  19.08390, 
  19.52885, 
  19.10549, 
  19.62974, 
  19.19892, 
  20.10457, 
  19.17408, 
  19.49156, 
  18.69685, 
  19.85024, 
  19.14717, 
  18.74260, 
  18.32163, 
  19.81781, 
  20.70344, 
  20.37630, 
  19.53625, 
  19.35688, 
  19.99273, 
  18.54070, 
  19.75264, 
  19.64795, 
  18.95439, 
  19.52653, 
  19.15154, 
  19.92599, 
  19.89836, 
  19.43665, 
  17.81391, 
  18.58848, 
  18.43785, 
  18.36864, 
  19.13102, 
  19.41978, 
  18.97549, 
  19.00968, 
  19.31186, 
  19.38984, 
  19.23157, 
  19.16561, 
  19.49338, 
  20.32570, 
  18.82143, 
  20.05206, 
  19.25010, 
  20.08045, 
  19.46465, 
  19.04245, 
  19.41765, 
  18.86872, 
  20.12512, 
  18.69599, 
  19.99321, 
  18.85045, 
  18.75105, 
  18.80451, 
  19.68429, 
  20.19564, 
  19.26777, 
  19.77722, 
  18.02807, 
  20.12436, 
  18.74823, 
  19.18738, 
  20.27901, 
  19.78592, 
  18.53073, 
  19.01093, 
  21.43987, 
  20.18956, 
  19.53445, 
  18.40715, 
  19.08502, 
  18.73321, 
  18.86625, 
  19.98734, 
  18.09703, 
  19.36455, 
  17.69869, 
  18.43537, 
  19.59852, 
  18.39178, 
  19.78668, 
  19.15036, 
  18.70387, 
  19.45360, 
  18.78945, 
  19.29292, 
  19.39877, 
  19.57931, 
  19.06473, 
  19.16818, 
  19.32665, 
  19.42595, 
  19.21258, 
  18.57738, 
  19.51603, 
  18.89059, 
  19.74782, 
  19.54266, 
  20.16860, 
  20.02470, 
  18.82992, 
  19.70162, 
  18.65341, 
  20.04545, 
  20.05189, 
  19.20181, 
  19.88765, 
  19.28904, 
  19.24728, 
  19.31546, 
  20.56156, 
  18.79122, 
  19.03023, 
  19.64646, 
  19.53810, 
  19.01563, 
  20.06922, 
  19.54087, 
  19.84305, 
  19.56004, 
  19.56406, 
  19.08069, 
  19.38068, 
  19.45212, 
  20.34677, 
  19.45747, 
  19.12806, 
  19.17244, 
  20.04832, 
  20.36019, 
  19.36201, 
  19.93830, 
  19.35853, 
  18.96744, 
  19.87549, 
  18.49044, 
  18.11213, 
  19.36665, 
  19.07979, 
  19.08328, 
  20.21888, 
  19.16102, 
  19.67466, 
  20.29819, 
  19.11982, 
  18.25114, 
  19.88700, 
  19.23078, 
  18.60542, 
  19.52347, 
  20.26439, 
  18.96150, 
  19.32047, 
  19.88658, 
  18.86542, 
  18.58669, 
  18.67650, 
  19.14410, 
  19.86655, 
  19.35330, 
  19.29964, 
  19.79392, 
  19.53640, 
  19.26515, 
  19.65742, 
  19.24758, 
  19.23665, 
  20.14686, 
  19.59710, 
  19.35049, 
  19.87039, 
  19.66796, 
  20.02875, 
  19.49684, 
  19.30233, 
  19.99348, 
  19.13170, 
  19.46659, 
  20.07784, 
  19.37478, 
  19.80306, 
  19.05237, 
  18.75925, 
  19.22211, 
  18.60643, 
  19.95207, 
  18.56658, 
  18.85528, 
  20.48300, 
  19.64406, 
  18.30184, 
  19.65013, 
  19.66602, 
  20.13539, 
  19.39170, 
  19.25890, 
  19.17426, 
  20.00189, 
  18.94207, 
  19.84833, 
  19.89974, 
  19.01140, 
  18.78286, 
  19.53288, 
  19.76201, 
  20.61684, 
  19.71553, 
  20.48897, 
  20.69181, 
  19.38511, 
  18.62914, 
  20.13137, 
  17.44048, 
  18.96007, 
  21.28640, 
  19.06626, 
  18.93355, 
  19.78942, 
  18.83740, 
  18.96546, 
  19.25239, 
  18.88308, 
  19.60993, 
  19.38041, 
  19.66187, 
  18.73096, 
  19.25537, 
  19.44205, 
  19.88200, 
  18.99874, 
  18.56006, 
  19.93019, 
  21.00209, 
  19.61634, 
  19.21164, 
  18.85860, 
  19.39849, 
  19.19454, 
  18.95293, 
  18.27811, 
  19.06228, 
  20.95227, 
  20.32840, 
  19.78510, 
  20.72318, 
  19.44634, 
  18.77449, 
  19.21082, 
  20.98064, 
  20.27190, 
  19.02982, 
  19.58194, 
  20.05119, 
  19.28602, 
  19.13429, 
  19.29158, 
  20.29817, 
  19.30649, 
  20.00139, 
  19.97293, 
  19.38735, 
  18.78570, 
  18.96051, 
  19.53657, 
  19.94608, 
  20.30822, 
  20.23349, 
  19.38887, 
  20.48257, 
  20.42216, 
  19.60713, 
  18.24475, 
  18.87035, 
  18.79102, 
  19.02105, 
  19.04445, 
  19.56418, 
  19.88294, 
  19.22151, 
  18.53022, 
  18.87467, 
  18.34233, 
  19.67128, 
  19.88142, 
  18.80446, 
  19.04978, 
  19.32519, 
  19.83053, 
  20.51139, 
  19.96332, 
  19.18797, 
  19.65874, 
  19.76015, 
  19.84681, 
  19.98293, 
  20.71724, 
  19.35028, 
  19.31607, 
  20.73208, 
  20.48584, 
  19.15757, 
  19.16402, 
  19.22320, 
  19.70481, 
  20.68196, 
  21.31577, 
  20.15454, 
  19.16498, 
  19.43177, 
  19.37974, 
  19.27123, 
  19.52998, 
  19.20368, 
  19.73779, 
  20.55843, 
  20.28876, 
  20.12308, 
  20.01268, 
  19.03801, 
  19.27098, 
  19.17759, 
  19.72049, 
  20.24926, 
  20.04269, 
  20.18272, 
  20.49264, 
  17.80011, 
  18.26839, 
  19.42031, 
  18.54302, 
  19.14215, 
  19.77023, 
  20.32014, 
  19.80531, 
  19.40278, 
  18.46613, 
  20.40762, 
  20.67653, 
  19.78107, 
  18.67452, 
  19.32505, 
  19.45012, 
  19.73550, 
