   0.04600,   13.93770,    9.82125,    0.08298,   14.11120,    1.92774,    8.03658,    4.04667,   13.98104,    9.91674 
   0.04700,   13.94335,    9.82141,    0.08618,   14.10229,    1.91624,    8.03336,    4.05382,   13.97543,    9.91765 
   0.04800,   13.94968,    9.82251,    0.08900,   14.09291,    1.90461,    8.03038,    4.06121,   13.96974,    9.91894 
   0.04900,   13.95670,    9.82457,    0.09143,   14.08307,    1.89288,    8.02766,    4.06882,   13.96397,    9.92060 
   0.05000,   13.96438,    9.82760,    0.09343,   14.07275,    1.88106,    8.02524,    4.07664,   13.95814,    9.92262 
   0.05100,   13.97270,    9.83160,    0.09499,   14.06197,    1.86917,    8.02312,    4.08466,   13.95226,    9.92500 
   0.05200,   13.98165,    9.83657,    0.09609,   14.05073,    1.85725,    8.02133,    4.09284,   13.94634,    9.92772 
   0.05300,   13.99120,    9.84250,    0.09672,   14.03903,    1.84531,    8.01988,    4.10116,   13.94040,    9.93076 
   0.05400,   14.00132,    9.84939,    0.09689,   14.02689,    1.83338,    8.01879,    4.10962,   13.93446,    9.93412 
   0.05500,   14.01198,    9.85720,    0.09659,   14.01432,    1.82148,    8.01806,    4.11817,   13.92854,    9.93778 
   0.05600,   14.02316,    9.86591,    0.09584,   14.00135,    1.80963,    8.01770,    4.12681,   13.92266,    9.94173 
   0.05700,   14.03480,    9.87550,    0.09465,   13.98799,    1.79786,    8.01772,    4.13551,   13.91685,    9.94595 
   0.05800,   14.04689,    9.88593,    0.09305,   13.97428,    1.78618,    8.01813,    4.14425,   13.91111,    9.95043 
   0.05900,   14.05939,    9.89716,    0.09105,   13.96023,    1.77461,    8.01891,    4.15300,   13.90548,    9.95515 
   0.06000,   14.07226,    9.90915,    0.08868,   13.94588,    1.76317,    8.02007,    4.16175,   13.89999,    9.96010 
   0.06100,   14.08546,    9.92186,    0.08597,   13.93125,    1.75187,    8.02161,    4.17047,   13.89466,    9.96525 
   0.06200,   14.09896,    9.93525,    0.08294,   13.91638,    1.74073,    8.02352,    4.17913,   13.88951,    9.97060 
   0.06300,   14.11274,    9.94929,    0.07963,   13.90129,    1.72976,    8.02578,    4.18772,   13.88459,    9.97611 
   0.06400,   14.12675,    9.96393,    0.07607,   13.88601,    1.71896,    8.02841,    4.19622,   13.87991,    9.98178 
   0.06500,   14.14096,    9.97914,    0.07228,   13.87058,    1.70835,    8.03138,    4.20460,   13.87552,    9.98757 
   0.06600,   14.15534,    9.99489,    0.06829,   13.85503,    1.69795,    8.03468,    4.21283,   13.87145,    9.99348 
   0.06700,   14.16987,   10.01113,    0.06413,   13.83939,    1.68775,    8.03831,    4.22090,   13.86773,    9.99947 
   0.06800,   14.18450,   10.02784,    0.05983,   13.82369,    1.67778,    8.04225,    4.22878,   13.86440,   10.00552 
   0.06900,   14.19922,   10.04499,    0.05540,   13.80796,    1.66803,    8.04649,    4.23645,   13.86149,   10.01162 
   0.07000,   14.21400,   10.06255,    0.05088,   13.79224,    1.65853,    8.05103,    4.24388,   13.85906,   10.01772 
   0.07100,   14.22880,   10.08048,    0.04629,   13.77655,    1.64929,    8.05584,    4.25105,   13.85713,   10.02382 
   0.07200,   14.24361,   10.09878,    0.04164,   13.76095,    1.64031,    8.06093,    4.25793,   13.85574,   10.02988 
   0.07300,   14.25840,   10.11740,    0.03694,   13.74545,    1.63162,    8.06628,    4.26450,   13.85494,   10.03587 
   0.07400,   14.27316,   10.13632,    0.03223,   13.73010,    1.62322,    8.07188,    4.27073,   13.85477,   10.04177 
   0.07500,   14.28785,   10.15552,    0.02750,   13.71493,    1.61515,    8.07771,    4.27660,   13.85526,   10.04754 
   0.07600,   14.30246,   10.17498,    0.02278,   13.69999,    1.60742,    8.08378,    4.28208,   13.85647,   10.05316 
   0.07700,   14.31697,   10.19466,    0.01808,   13.68531,    1.60005,    8.09005,    4.28716,   13.85842,   10.05860 
   0.07800,   14.33136,   10.21453,    0.01341,   13.67094,    1.59307,    8.09651,    4.29180,   13.86115,   10.06382 
   0.07900,   14.34560,   10.23458,    0.00878,   13.65692,    1.58650,    8.10316,    4.29599,   13.86471,   10.06880 
   0.08000,   14.35968,   10.25476,    0.00420,   13.64327,    1.58037,    8.10996,    4.29972,   13.86911,   10.07351 
   0.08100,   14.37355,   10.27506,   -0.00031,   13.63006,    1.57472,    8.11690,    4.30297,   13.87438,   10.07791 
   0.08200,   14.38720,   10.29543,   -0.00474,   13.61731,    1.56957,    8.12395,    4.30573,   13.88054,   10.08198 
   0.08300,   14.40060,   10.31583,   -0.00908,   13.60506,    1.56495,    8.13108,    4.30799,   13.88762,   10.08569 
   0.08400,   14.41370,   10.33622,   -0.01331,   13.59335,    1.56090,    8.13828,    4.30975,   13.89561,   10.08902 
   0.08500,   14.42647,   10.35655,   -0.01742,   13.58222,    1.55746,    8.14550,    4.31102,   13.90453,   10.09194 
   0.08600,   14.43887,   10.37676,   -0.02138,   13.57169,    1.55465,    8.15273,    4.31179,   13.91436,   10.09443 
   0.08700,   14.45085,   10.39681,   -0.02519,   13.56181,    1.55250,    8.15991,    4.31208,   13.92512,   10.09647 
   0.08800,   14.46237,   10.41662,   -0.02882,   13.55259,    1.55106,    8.16704,    4.31189,   13.93677,   10.09805 
   0.08900,   14.47338,   10.43614,   -0.03224,   13.54406,    1.55034,    8.17406,    4.31124,   13.94931,   10.09915 
   0.09000,   14.48382,   10.45529,   -0.03544,   13.53625,    1.55037,    8.18095,    4.31014,   13.96271,   10.09977 
   0.09100,   14.49363,   10.47400,   -0.03839,   13.52917,    1.55119,    8.18767,    4.30862,   13.97694,   10.09989 
   0.09200,   14.50277,   10.49219,   -0.04106,   13.52284,    1.55282,    8.19419,    4.30669,   13.99196,   10.09951 
   0.09300,   14.51116,   10.50978,   -0.04341,   13.51728,    1.55527,    8.20047,    4.30437,   14.00775,   10.09863 
   0.09400,   14.51874,   10.52668,   -0.04542,   13.51249,    1.55857,    8.20648,    4.30167,   14.02425,   10.09724 
   0.09500,   14.52545,   10.54282,   -0.04704,   13.50849,    1.56273,    8.21218,    4.29863,   14.04143,   10.09536 
   0.09600,   14.53123,   10.55810,   -0.04825,   13.50528,    1.56775,    8.21756,    4.29525,   14.05923,   10.09299 
   0.09700,   14.53603,   10.57245,   -0.04901,   13.50287,    1.57365,    8.22257,    4.29156,   14.07761,   10.09013 
   0.09800,   14.53979,   10.58579,   -0.04928,   13.50126,    1.58042,    8.22720,    4.28757,   14.09651,   10.08681 
   0.09900,   14.54248,   10.59805,   -0.04904,   13.50045,    1.58807,    8.23142,    4.28330,   14.11588,   10.08302 
   0.10000,   14.54407,   10.60916,   -0.04824,   13.50042,    1.59658,    8.23522,    4.27877,   14.13567,   10.07880 
   0.10100,   14.54452,   10.61907,   -0.04687,   13.50119,    1.60595,    8.23858,    4.27400,   14.15581,   10.07416 
   0.10200,   14.54383,   10.62773,   -0.04490,   13.50273,    1.61616,    8.24151,    4.26899,   14.17626,   10.06911 
   0.10300,   14.54200,   10.63512,   -0.04232,   13.50504,    1.62720,    8.24398,    4.26377,   14.19695,   10.06369 
   0.10400,   14.53902,   10.64120,   -0.03910,   13.50810,    1.63903,    8.24602,    4.25835,   14.21784,   10.05791 
   0.10500,   14.53493,   10.64599,   -0.03526,   13.51189,    1.65164,    8.24762,    4.25275,   14.23888,   10.05180 
   0.10600,   14.52975,   10.64947,   -0.03078,   13.51639,    1.66500,    8.24879,    4.24697,   14.26001,   10.04537 
   0.10700,   14.52351,   10.65168,   -0.02569,   13.52157,    1.67908,    8.24955,    4.24104,   14.28117,   10.03867 
   0.10800,   14.51626,   10.65264,   -0.01999,   13.52742,    1.69384,    8.24992,    4.23497,   14.30230,   10.03170 
   0.10900,   14.50805,   10.65240,   -0.01372,   13.53390,    1.70925,    8.24992,    4.22879,   14.32336,   10.02450 
   0.11000,   14.49895,   10.65100,   -0.00690,   13.54098,    1.72528,    8.24958,    4.22253,   14.34428,   10.01709 
   0.11100,   14.48901,   10.64852,    0.00042,   13.54864,    1.74189,    8.24891,    4.21620,   14.36501,   10.00948 
   0.11200,   14.47829,   10.64500,    0.00821,   13.55685,    1.75905,    8.24796,    4.20985,   14.38547,   10.00171 
   0.11300,   14.46687,   10.64053,    0.01641,   13.56557,    1.77671,    8.24674,    4.20350,   14.40560,    9.99378 
   0.11400,   14.45480,   10.63518,    0.02498,   13.57477,    1.79483,    8.24529,    4.19719,   14.42534,    9.98573 
   0.11500,   14.44215,   10.62900,    0.03386,   13.58443,    1.81338,    8.24364,    4.19097,   14.44462,    9.97757 
   0.11600,   14.42898,   10.62209,    0.04301,   13.59452,    1.83232,    8.24182,    4.18489,   14.46336,    9.96932 
   0.11700,   14.41534,   10.61449,    0.05236,   13.60501,    1.85158,    8.23986,    4.17898,   14.48149,    9.96098 
   0.11800,   14.40128,   10.60627,    0.06188,   13.61586,    1.87114,    8.23777,    4.17331,   14.49893,    9.95257 
   0.11900,   14.38686,   10.59749,    0.07150,   13.62705,    1.89092,    8.23561,    4.16793,   14.51561,    9.94409 
   0.12000,   14.37211,   10.58820,    0.08119,   13.63856,    1.91089,    8.23338,    4.16290,   14.53144,    9.93555 
   0.12100,   14.35709,   10.57845,    0.09091,   13.65036,    1.93099,    8.23112,    4.15829,   14.54635,    9.92696 
   0.12200,   14.34185,   10.56828,    0.10062,   13.66242,    1.95116,    8.22887,    4.15416,   14.56025,    9.91830 
   0.12300,   14.32642,   10.55772,    0.11028,   13.67471,    1.97135,    8.22664,    4.15056,   14.57308,    9.90958 
   0.12400,   14.31085,   10.54682,    0.11985,   13.68723,    1.99148,    8.22446,    4.14756,   14.58475,    9.90081 
   0.12500,   14.29517,   10.53560,    0.12931,   13.69995,    2.01151,    8.22238,    4.14522,   14.59520,    9.89197 
   0.12600,   14.27944,   10.52409,    0.13863,   13.71285,    2.03136,    8.22042,    4.14356,   14.60437,    9.88306 
   0.12700,   14.26368,   10.51233,    0.14776,   13.72592,    2.05097,    8.21861,    4.14265,   14.61222,    9.87409 
   0.12800,   14.24795,   10.50034,    0.15669,   13.73914,    2.07028,    8.21698,    4.14249,   14.61869,    9.86505 
   0.12900,   14.23228,   10.48815,    0.16536,   13.75251,    2.08922,    8.21557,    4.14313,   14.62376,    9.85595 
