   5.00000,    0.00100,    4.03000,    1.00000,    1.00000, 2500.00000,    1.00000,    0.10000,    0.05000 
  10.00000,    0.00100,    4.03000,    1.00000,    1.00000,  973.15000,    1.00000,    0.10000,    0.05000 
   5.00000,    0.00100,    4.03000,    1.00000,    1.00000, 2500.00000,    1.00000,    0.10000,    0.05000 
  10.00000,    0.00100,    4.03000,    1.00000,    1.00000,  973.15000,    1.00000,    0.10000,    0.05000 
   5.00000,    0.00100,    4.03000,    1.00000,    1.00000, 2500.00000,    1.00000,    0.10000,    0.05000 
  10.00000,    0.00100,    4.03000,    1.00000,    1.00000,  973.15000,    1.00000,    0.10000,    0.05000 
   5.00000,    0.00100,    4.03000,    1.00000,    1.00000, 2500.00000,    1.00000,    0.10000,    0.05000 
  10.00000,    0.00100,    4.03000,    1.00000,    1.00000,  973.15000,    1.00000,    0.10000,    0.05000 
   5.00000,    0.00100,    4.03000,    1.00000,    1.00000, 2500.00000,    1.00000,    0.10000,    0.05000 
  10.00000,    0.00100,    4.03000,    1.00000,    1.00000,  973.15000,    1.00000,    0.10000,    0.05000 
   5.00000,    0.00100,    4.03000,    1.00000,    1.00000, 2500.00000,    1.00000,    0.10000,    0.05000 
  10.00000,    0.00100,    4.03000,    1.00000,    1.00000,  973.15000,    1.00000,    0.10000,    0.05000 
   5.00000,    0.00100,    4.03000,    1.00000,    1.00000, 2500.00000,    1.00000,    0.10000,    0.05000 
  10.00000,    0.00100,    4.03000,    1.00000,    1.00000,  973.15000,    1.00000,    0.10000,    0.05000 
   5.00000,    0.00100,    4.03000,    1.00000,    1.00000, 2500.00000,    1.00000,    0.10000,    0.05000 
  10.00000,    0.00100,    4.03000,    1.00000,    1.00000,  973.15000,    1.00000,    0.10000,    0.05000 
   5.00000,    0.00100,    4.03000,    1.00000,    1.00000, 2500.00000,    1.00000,    0.10000,    0.05000 
  20.00000,    0.00100,    4.03000,    1.00000,    1.00000, 2500.00000,    1.00000,    0.10000,    0.30000 
  20.00000,    0.00100,    4.03000,    1.00000,    1.00000,  973.15000,    1.00000,    0.10000,    0.30000 
  20.00000,    0.00100,    4.03000,    1.00000,    1.00000, 5000.00000,    1.00000,    0.10000,    0.30000 
  20.00000,    0.00100,    4.03000,    1.00000,    1.00000,  973.15000,    1.00000,    0.10000,    0.30000 
  20.00000,    0.00500,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    1.50000 
  20.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    1.00000,    3.00000 
  25.00000,    0.00100,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.10000,    0.30000 
  25.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    1.00000,    1.00000 
  25.00000,    0.00100,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.10000,    0.20000 
  25.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.50000 
  25.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.05000 
  25.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    1.00000,    3.00000 
  20.00000,    0.00100,    4.03000,    1.00000,    1.00000, 5000.00000,    1.00000,    0.10000,    0.30000 
  20.00000,    0.00100,    4.03000,    1.00000,    1.00000,  973.15000,    1.00000,    0.10000,    0.30000 
  25.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    1.00000,    3.00000 
  20.00000,    0.00100,    4.03000,    1.00000,    1.00000, 5000.00000,    1.00000,    0.10000,    0.30000 
  20.00000,    0.00100,    4.03000,    1.00000,    1.00000,  973.15000,    1.00000,    0.10000,    0.30000 
  20.00000,    0.00100,    4.03000,    1.00000,    1.00000, 5000.00000,    1.00000,    0.10000,    0.30000 
  20.00000,    0.00100,    4.03000,    1.00000,    1.00000,  973.15000,    1.00000,    0.10000,    0.30000 
  25.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    1.00000,    3.00000 
  20.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    1.00000,    3.00000 
  20.00000,    0.00100,    4.03000,    1.00000,    1.00000, 5000.00000,    1.00000,    0.10000,    0.30000 
  20.00000,    0.00100,    4.03000,    1.00000,    1.00000,  973.15000,    1.00000,    0.10000,    0.30000 
