   0.48000,   16.19629,  -12.29183,    1.08628,  -11.20554, 2100.96089, 1521.74418,    1.01712,    1.00042 
   0.49000,   16.19856,  -12.22192,    1.03487,  -11.18705, 2001.53801, 1591.15051,    1.01995,    1.00044 
   0.50000,   16.20094,  -12.15978,    1.00245,  -11.15733, 1938.82744, 1633.58419,    1.02189,    1.00045 
   0.51000,   16.20338,  -12.23707,    1.08290,  -11.15417, 2094.42890, 1564.68401,    1.01729,    1.00043 
   0.52000,   16.20572,  -12.22355,    1.09184,  -11.13172, 2111.70814, 1544.20591,    1.01683,    1.00043 
   0.53000,   16.20803,  -12.15792,    1.05575,  -11.10217, 2041.91804, 1597.58537,    1.01877,    1.00044 
   0.54000,   16.21042,  -12.20481,    1.10847,  -11.09634, 2143.87951, 1594.81521,    1.01597,    1.00044 
   0.55000,   16.21280,  -12.19218,    1.11728,  -11.07490, 2160.91126, 1604.17423,    1.01553,    1.00044 
   0.56000,   16.21520,  -12.16117,    1.10715,  -11.05402, 2141.32343, 1626.95211,    1.01604,    1.00045 
   0.57000,   16.21764,  -12.17841,    1.13289,  -11.04552, 2191.11610, 1610.78431,    1.01477,    1.00045 
   0.58000,   16.22005,  -12.13777,    1.11396,  -11.02382, 2154.49250, 1629.38766,    1.01570,    1.00045 
   0.59000,   16.22249,  -12.12384,    1.11982,  -11.00401, 2165.83813, 1626.02391,    1.01541,    1.00045 
   0.60000,   16.22492,  -12.19225,    1.19920,  -10.99305, 2319.35683, 1564.97701,    1.01174,    1.00043 
   0.61000,   16.22726,  -12.24704,    1.26230,  -10.98474, 2441.38988, 1524.53376,    1.00915,    1.00042 
   0.62000,   16.22955,  -12.21178,    1.24679,  -10.96499, 2411.39559, 1551.24691,    1.00976,    1.00043 
   0.63000,   16.23187,  -12.16276,    1.20628,  -10.95647, 2333.05554, 1595.25064,    1.01143,    1.00044 
   0.64000,   16.23426,  -12.12184,    1.17978,  -10.94206, 2281.78766, 1626.32479,    1.01259,    1.00045 
   0.65000,   16.23669,  -12.09151,    1.16309,  -10.92842, 2249.51283, 1643.10516,    1.01334,    1.00045 
   0.66000,   16.23915,  -12.08965,    1.17187,  -10.91778, 2266.49814, 1665.37291,    1.01295,    1.00046 
