0.0,-0.005

0.00025,-0.00497

0.0005,-0.0049

0.00075,-0.00478

0.001,-0.0046

0.00125,-0.00438

0.0015,-0.00412

0.00175,-0.00381

0.002,-0.00346

0.0022500000000000003,-0.00307

0.0025,-0.00264

0.0027500000000000003,-0.00219

0.003,-0.0017

0.0032500000000000003,-0.00119

0.0035,-0.00065

0.0037500000000000003,-0.0001

0.004,0.00047

0.00425,0.00105

0.0045000000000000005,0.00164

0.004750000000000001,0.00223

0.005,0.00282

0.00525,0.00341

0.0055000000000000005,0.00399

0.005750000000000001,0.00456

0.006,0.00511

0.00625,0.00565

0.006500000000000001,0.00617

0.006750000000000001,0.00666

0.007,0.00713

0.00725,0.00758

0.007500000000000001,0.00799

0.007750000000000001,0.00838

0.008,0.00873

0.00825,0.00905

0.0085,0.00933

0.00875,0.00958

0.009000000000000001,0.0098

0.009250000000000001,0.00998

0.009500000000000001,0.01013

0.00975,0.01024

0.01,0.01032

0.01025,0.01036

0.0105,0.01037

0.010750000000000001,0.01035

0.011000000000000001,0.0103

0.011250000000000001,0.01022

0.011500000000000002,0.01012

0.011750000000000002,0.00998

0.012,0.00982

0.01225,0.00963

0.0125,0.00942

0.012750000000000001,0.00919

0.013000000000000001,0.00893

0.013250000000000001,0.00866

0.013500000000000002,0.00837

0.013750000000000002,0.00806

0.014,0.00773

0.01425,0.00739

0.0145,0.00704

0.014750000000000001,0.00667

0.015000000000000001,0.00629

0.015250000000000001,0.0059

0.015500000000000002,0.0055

0.01575,0.00509

0.016,0.00468

0.01625,0.00425

0.0165,0.00382

0.01675,0.00339

0.017,0.00295

0.01725,0.00251

0.0175,0.00207

0.017750000000000002,0.00164

0.018000000000000002,0.0012

0.018250000000000002,0.00077

0.018500000000000003,0.00034

0.018750000000000003,-8e-05

0.019000000000000003,-0.00049

0.019250000000000003,-0.00089

0.0195,-0.00128

0.01975,-0.00165

0.02,-0.00201

0.02025,-0.00234

0.0205,-0.00266

0.02075,-0.00295

0.021,-0.00322

0.02125,-0.00346

0.021500000000000002,-0.00367

0.021750000000000002,-0.00384

0.022000000000000002,-0.00399

0.022250000000000002,-0.0041

0.022500000000000003,-0.00417

0.022750000000000003,-0.00421

0.023000000000000003,-0.0042

0.023250000000000003,-0.00416

0.023500000000000004,-0.00407

0.02375,-0.00395

0.024,-0.00378

0.02425,-0.00357

0.0245,-0.00332

0.02475,-0.00303

0.025,-0.0027

0.02525,-0.00233

0.025500000000000002,-0.00192

0.025750000000000002,-0.00148

0.026000000000000002,-0.00101

0.026250000000000002,-0.00051

0.026500000000000003,2e-05

0.026750000000000003,0.00058

0.027000000000000003,0.00115

0.027250000000000003,0.00174

0.027500000000000004,0.00235

0.027750000000000004,0.00296

0.028,0.00359

0.02825,0.00421

0.0285,0.00483

0.02875,0.00545

0.029,0.00605

0.02925,0.00664

0.029500000000000002,0.00722

0.029750000000000002,0.00777

0.030000000000000002,0.00829

0.030250000000000003,0.00879

0.030500000000000003,0.00925

0.030750000000000003,0.00968

0.031000000000000003,0.01006

0.03125,0.01041

0.0315,0.01071

0.03175,0.01097

0.032,0.01118

0.03225,0.01135

0.0325,0.01146

0.03275,0.01153

0.033,0.01155

0.03325,0.01152

0.0335,0.01144

0.03375,0.01132

0.034,0.01114

0.03425,0.01093

0.0345,0.01067

0.03475,0.01038

0.035,0.01004

0.035250000000000004,0.00968

0.035500000000000004,0.00928

0.035750000000000004,0.00885

0.036000000000000004,0.00839

0.036250000000000004,0.00792

0.036500000000000005,0.00742

0.036750000000000005,0.00691

0.037000000000000005,0.00639

0.037250000000000005,0.00586

0.037500000000000006,0.00532

0.037750000000000006,0.00478

0.038000000000000006,0.00424

0.038250000000000006,0.00371

0.038500000000000006,0.00318

0.03875,0.00266

0.039,0.00215

0.03925,0.00165

0.0395,0.00118

0.03975,0.00072

0.04,0.00028

0.04025,-0.00014

0.0405,-0.00054

0.04075,-0.00091

0.041,-0.00126

0.04125,-0.00158

0.0415,-0.00188

0.04175,-0.00215

0.042,-0.00239

0.04225,-0.00261

0.0425,-0.0028

0.04275,-0.00296

0.043000000000000003,-0.00309

0.043250000000000004,-0.0032

0.043500000000000004,-0.00328

0.043750000000000004,-0.00333

0.044000000000000004,-0.00336

0.044250000000000005,-0.00336

0.044500000000000005,-0.00334

0.044750000000000005,-0.00329

0.045000000000000005,-0.00322

0.045250000000000005,-0.00312

0.045500000000000006,-0.00299

0.045750000000000006,-0.00285

0.046000000000000006,-0.00268

0.046250000000000006,-0.00248

0.04650000000000001,-0.00227

0.04675000000000001,-0.00203

0.04700000000000001,-0.00177

0.04725000000000001,-0.00149

0.0475,-0.00119

0.04775,-0.00086

0.048,-0.00052

0.04825,-0.00016

0.0485,0.00022

0.04875,0.00062

0.049,0.00104

0.04925,0.00147

0.0495,0.00191

0.04975,0.00237

0.05,0.00284

0.05025,0.00332

0.0505,0.0038

0.05075,0.00429

0.051000000000000004,0.00478

0.051250000000000004,0.00528

0.051500000000000004,0.00577

0.051750000000000004,0.00626

0.052000000000000005,0.00674

0.052250000000000005,0.00722

0.052500000000000005,0.00768

0.052750000000000005,0.00813

0.053000000000000005,0.00855

0.053250000000000006,0.00896

0.053500000000000006,0.00934

0.053750000000000006,0.0097

0.054000000000000006,0.01003

0.05425000000000001,0.01033

0.05450000000000001,0.01059

0.05475000000000001,0.01081

0.05500000000000001,0.011

0.05525000000000001,0.01115

0.05550000000000001,0.01125

0.05575000000000001,0.01131

0.056,0.01132

0.05625,0.01129

0.0565,0.01122

0.05675,0.01109

0.057,0.01092

0.05725,0.0107

0.0575,0.01044

0.05775,0.01014

0.058,0.00979

0.05825,0.0094

0.0585,0.00897

0.058750000000000004,0.00851

0.059000000000000004,0.00801

0.059250000000000004,0.00749

0.059500000000000004,0.00693

0.059750000000000004,0.00636

0.060000000000000005,0.00576

0.060250000000000005,0.00515

0.060500000000000005,0.00453

0.060750000000000005,0.0039

0.061000000000000006,0.00327

0.061250000000000006,0.00264

0.061500000000000006,0.00201

0.061750000000000006,0.00139

0.062000000000000006,0.00079

0.06225000000000001,0.0002

0.0625,-0.00036

0.06275,-0.0009

0.063,-0.00142

0.06325,-0.0019

0.0635,-0.00235

0.06375,-0.00276

0.064,-0.00313

0.06425,-0.00346

0.0645,-0.00375

0.06475,-0.004

0.065,-0.0042

0.06525,-0.00436

0.0655,-0.00447

0.06575,-0.00453

0.066,-0.00455

0.06625,-0.00453

0.0665,-0.00446

0.06675,-0.00435

0.067,-0.0042

0.06725,-0.00401

0.0675,-0.00379

0.06775,-0.00353

0.068,-0.00324

0.06825,-0.00291

0.0685,-0.00256

0.06875,-0.00219

0.069,-0.00179

0.06925,-0.00138

0.0695,-0.00095

0.06975,-0.0005

0.07,-4e-05

0.07025,0.00042

0.07050000000000001,0.0009

0.07075000000000001,0.00137

0.07100000000000001,0.00185

0.07125000000000001,0.00233

0.07150000000000001,0.0028

0.07175000000000001,0.00327

0.07200000000000001,0.00374

0.07225000000000001,0.00419

0.07250000000000001,0.00464

0.07275000000000001,0.00507

0.07300000000000001,0.0055

0.07325000000000001,0.00591

0.07350000000000001,0.0063

0.07375000000000001,0.00668

0.07400000000000001,0.00705

0.07425000000000001,0.00739

0.07450000000000001,0.00772

0.07475000000000001,0.00803

0.07500000000000001,0.00832

0.07525000000000001,0.00859

0.07550000000000001,0.00884

0.07575000000000001,0.00907

0.07600000000000001,0.00928

0.07625000000000001,0.00946

0.07650000000000001,0.00963

0.07675000000000001,0.00976

0.07700000000000001,0.00988

0.07725000000000001,0.00997

0.0775,0.01004

0.07775,0.01008

0.078,0.01009

0.07825,0.01008

0.0785,0.01004

0.07875,0.00997

0.079,0.00987

0.07925,0.00975

0.0795,0.00959

0.07975,0.00941

0.08,0.0092

0.08025,0.00896

0.0805,0.00869

