   0.95274,    1.01244,    0.17825,    0.09590,    0.05604,    0.48024,    0.97198,    0.96920,    0.24580,   -1.08231,   -1.58830,   -0.76933,   -0.48016,   -0.41368,   -0.99636,   -1.49447,    0.19511,    0.85795,    0.34948,   -0.10601,   -0.31809,   -0.32939,    0.05151,    0.36400,    0.70445,    0.49293,    0.08456,   -0.89345,   -1.50587,   -1.36766,    0.34669,    1.73027, 
  -0.11530,   -0.06445,   -0.26323,   -1.09095,   -1.91511,   -0.33707,    0.17667,   -0.00825,    0.06036,    0.36779,    0.07746,    0.26345,    1.20357,    1.55299,    0.03181,   -1.15825,   -0.40771,   -0.04555,   -0.10749,   -0.47158,   -0.20500,    0.00885,   -0.12349,    0.33193,    0.33617,    0.77172,    0.52818,    0.45026,    0.03058,    0.35985,    0.33080,    1.03061, 
  -0.83403,   -0.98178,   -1.21972,   -1.15581,   -0.75895,   -0.66221,   -1.30722,   -1.16365,   -0.42015,   -0.12615,    0.05645,    0.46966,    1.26217,    1.34490,    1.12863,    0.80497,    0.72738,    1.27051,    0.09059,   -1.38971,   -1.85627,   -0.99734,    0.32098,    0.77906,    1.87607,    1.12597,    0.08838,   -0.95764,   -1.14614,   -1.24368,   -0.70008,   -0.32182, 
   0.25827,   -0.03796,    0.33872,    0.53694,    1.63107,    1.90650,    0.64826,   -0.26919,    0.77958,    1.52873,    0.61091,   -1.67378,   -2.66545,   -1.66768,   -0.63565,   -0.35935,   -1.13661,   -1.29174,   -0.79839,    0.08956,   -0.10785,   -0.17210,    0.04246,   -0.12058,   -0.21621,    0.45892,    1.54422,    1.82593,    1.34927,    0.60976,    0.23448,   -0.12815, 
   1.00118,    1.28368,    0.76391,    0.34423,   -1.24572,   -2.10616,   -1.45915,   -0.39271,   -0.21578,   -0.83201,   -0.75031,    1.14791,    2.77238,    2.24180,    1.20935,    0.91916,    0.90629,    0.74670,    0.86704,    0.69868,    0.34540,   -0.65816,   -1.13188,   -0.85299,   -0.44437,   -0.10126,   -0.20825,   -0.67228,   -1.72941,   -1.08338,   -0.31801,    0.07743, 
   0.87622,    0.73687,    0.80610,    1.09193,    0.75537,   -0.57457,   -0.45733,   -0.17016,   -0.10652,   -0.16850,    0.53709,    0.95809,    0.19626,   -1.28997,   -1.13829,   -0.45099,   -0.11038,   -0.17615,   -0.05253,    0.36637,   -0.21774,   -1.85584,   -2.15401,    0.23337,    1.42713,    0.62036,   -0.62581,   -0.84580,   -0.50098,    0.38908,    0.61622,    0.96399, 
   0.03254,    0.44748,    1.30240,    2.02838,    2.37590,    1.44371,    0.86110,    0.04083,   -1.26949,   -2.05412,   -0.35208,    1.31249,    0.96970,    0.65505,    0.06320,    0.09332,   -0.80679,   -1.24301,    0.42395,    1.66100,    0.33221,   -0.32672,   -0.65230,   -0.97257,   -0.46914,   -0.84268,   -0.12036,    0.10104,    0.95231,    1.78249,    1.72943,    0.95613, 
  -0.04798,    0.02709,   -1.39973,   -2.58612,   -1.54383,   -0.15401,    0.68706,    0.34787,    0.38163,    0.33914,   -0.28654,   -0.65606,   -0.81491,   -0.06057,    0.31310,    0.06479,    0.33867,   -0.09938,   -0.23508,   -0.22298,   -0.32770,    0.60681,    1.37371,    1.39573,    0.26711,   -0.39360,   -0.57569,   -0.38840,   -0.27721,   -0.20412,   -0.69402,   -1.72494, 
  -0.58937,   -2.30339,   -3.11085,   -1.61860,   -0.85282,   -0.38232,   -0.41555,   -0.72524,   -1.44186,   -0.88183,   -0.47653,   -0.85488,   -0.28243,   -0.07843,   -0.17013,   -0.22761,    0.01459,    0.61781,    0.37381,   -0.07515,    0.03787,   -0.17135,    0.17836,    0.64845,    1.83751,    2.36422,    2.13388,    1.16158,    0.72070,    0.49861,    0.24770,    0.05972, 
  -0.34148,   -0.32020,   -0.33862,   -0.32131,   -0.28271,   -0.25891,   -0.38733,   -1.25942,   -2.09366,   -1.72905,   -1.01159,   -1.50459,   -0.66130,    0.40326,    1.16294,    0.28710,   -0.98966,   -0.79388,    1.06722,    1.15921,    0.65839,    0.56928,    0.89428,    1.75820,    2.10884,    1.97489,    1.89098,    1.09782,    0.89706,    0.13696,   -0.46427,   -0.05083, 
  -0.87912,   -0.76353,   -0.24773,   -0.38396,   -0.16877,    0.28499,    0.31249,   -0.67831,   -1.55741,   -1.54191,   -0.68201,   -1.21020,   -2.48088,   -0.44397,    1.20141,    1.30933,   -0.37233,   -1.38980,   -0.26533,    0.75855,    0.61422,    0.29267,    0.39262,    0.14964,    0.47214,    0.87132,    1.27645,    0.83032,    0.41504,   -0.87927,   -0.55856,   -0.69316, 
   0.26551,   -0.55071,   -1.34926,   -1.14634,   -0.16797,    0.03571,    0.50235,    0.87302,    0.67814,    0.21077,   -0.19357,    0.81225,    1.39958,   -0.08011,   -0.46124,    0.73696,    1.60586,    1.55646,   -0.53481,   -2.09717,   -2.20848,   -0.86902,    0.52135,    1.19082,    1.29971,    1.24656,    0.51361,    0.52826,   -0.41026,   -1.03110,   -0.65810,   -0.35056, 
   0.55647,    0.61822,    0.12402,   -0.04692,   -0.49808,   -0.76101,   -0.64909,    0.70597,    1.35220,    1.44158,    2.14262,    1.12033,   -0.09931,   -0.62158,   -0.85575,   -1.24952,   -1.56032,   -1.30921,    0.52904,    1.11643,    0.72446,   -0.34832,   -0.57575,   -1.72457,   -2.69062,   -1.21994,    0.33023,    0.50549,    0.14404,    0.43449,    0.09129,    0.20365, 
  -0.19383,    0.66377,    1.75400,    2.19261,    2.33794,    1.66044,    1.41027,    0.70671,    0.56547,   -0.35173,   -1.12583,   -1.31927,   -0.59385,    1.00104,    1.45754,    0.54280,   -0.36928,   -0.72673,   -0.80916,   -0.37373,   -0.77116,   -0.02604,    0.50462,    0.41595,   -0.93189,   -1.83863,   -1.09680,    0.48681,    1.37160,    0.64369,    0.37983,    0.51734, 
  -0.17730,   -0.01903,    0.24909,    1.27536,    1.30212,    0.08362,   -0.40104,   -0.63626,    0.13392,    0.27398,    0.02279,    0.42103,    0.18601,   -0.19756,    0.38186,    0.61293,    0.66497,    0.00248,   -0.74001,   -0.59695,   -0.19607,    0.34745,   -0.00373,   -0.32141,   -0.24879,   -1.13946,   -0.73941,   -0.32821,   -0.08012,    0.25166,    0.74956,    0.90821, 
  -0.20807,   -0.72190,   -2.26818,   -2.12743,   -1.50059,   -0.63682,   -0.30967,   -0.07154,    0.68901,    1.55271,    0.87241,    0.29245,    0.85377,    0.52482,   -0.83949,   -1.72297,   -0.40152,   -0.01277,   -0.03336,    0.05216,    0.22884,    0.49850,    0.25237,   -0.26031,   -0.70177,   -0.50410,    0.00528,    0.81774,    1.13160,    0.33290,   -2.15787,   -1.83773, 
  -0.44576,    0.00081,   -0.35252,   -1.58750,   -1.54906,   -0.58992,   -0.49164,    0.00996,    0.09510,   -0.01168,    0.66759,    0.44183,    0.07311,    0.23533,   -0.15394,   -0.32522,   -0.28855,    0.78400,    1.08131,    0.38901,    0.03387,    0.16119,    0.01924,    0.65279,    0.53918,    0.47191,   -0.01100,   -0.46056,    0.48108,    0.39464,    0.71354,    0.65699, 
   0.81023,    0.94670,    1.19542,    0.72376,    0.23659,    0.63035,    1.76742,    1.07281,   -0.17051,   -0.51132,   -1.17636,   -2.25346,   -1.63575,   -1.30675,   -1.62829,   -1.74002,   -0.90707,    0.46435,    1.01912,    0.67927,    0.66007,   -0.08892,   -0.54723,   -0.42694,    0.34243,    1.41232,    2.48406,    1.71211,    0.54053,   -0.74499,   -1.18012,   -1.01473, 
   0.84033,    0.76433,    1.30333,    1.16786,    0.22954,   -0.05799,   -1.79495,   -1.78651,   -1.41238,   -0.87372,   -1.20780,   -0.74494,    0.83694,    2.13095,    1.74927,    0.71690,    0.54840,    0.78419,    0.70817,    1.19437,    1.03471,    0.92483,    0.12847,   -0.60980,   -0.49711,   -0.31798,   -1.74741,   -2.01226,   -1.04162,    0.12374,    0.76880,    0.51112, 
   0.52749,    1.32250,    1.23957,    1.01682,    0.91133,    1.17931,    0.51074,    0.21925,   -0.08891,   -0.82924,   -1.34197,   -1.75733,   -0.71306,    0.08552,    0.50025,    0.38819,    0.14457,   -0.13181,    0.41894,    1.55600,    1.94584,   -1.15271,   -2.68829,   -0.90233,   -0.28502,    0.34391,    0.62748,   -0.18779,   -1.13544,   -0.92629,   -0.50178,    0.05399, 
  -0.40197,   -1.00770,   -0.69681,    1.94711,    2.60694,    1.13631,    0.86287,    1.37564,    1.45691,    0.13940,   -0.55999,   -0.68713,    0.06250,   -1.42845,   -2.69654,   -1.54719,   -0.82217,    0.00957,    0.70370,    1.15648,    0.85937,    0.43629,    0.34583,    0.06316,    0.05869,   -0.45415,   -0.25575,   -0.31490,   -0.50148,   -1.43766,   -1.75979,   -1.31564, 
   0.27633,    0.68150,    0.26578,   -0.20789,    0.20803,    0.03604,    0.17273,    0.32084,    0.10224,    0.00077,   -0.48115,   -0.76141,   -0.67723,    1.39529,    2.17943,    1.29738,    0.61911,    0.40917,    0.31474,    0.46174,   -0.98842,   -1.21523,   -0.50974,    0.31557,    0.45278,    0.68903,    0.38182,   -0.18504,   -1.01589,   -0.92962,   -0.87112,   -0.65084, 
   0.12779,   -0.11946,   -1.04327,   -1.70368,   -2.04099,   -0.93281,    0.17247,    0.14066,    0.56249,    0.09690,   -0.18850,   -0.18234,    0.67753,    1.40703,    0.88749,   -0.32347,   -0.11075,   -0.68581,   -0.00602,   -0.63016,   -0.06627,   -0.09521,   -1.23122,   -0.64509,   -0.14140,   -0.38337,   -0.38897,   -0.55815,   -0.16176,    0.74497,    1.32658,    1.46905, 
  -2.30433,   -1.59563,   -0.74665,    0.06121,   -0.16853,   -0.09048,    1.04533,    2.21904,    1.37868,   -0.64685,   -1.36632,   -0.63107,   -0.52937,   -0.08448,   -0.38196,   -0.87489,   -1.08444,   -0.56430,   -0.58261,   -0.46895,   -0.36807,    0.75199,    1.61053,    1.52995,    0.74455,    0.12211,   -0.12017,   -0.14797,   -0.50884,    0.20583,   -0.11682,   -0.41260, 
   0.32053,   -0.15032,    0.16664,    0.12826,    0.84274,    0.58055,    0.28346,    0.47300,    0.58046,    0.58028,    0.79498,   -0.48962,   -1.70034,   -2.13667,    0.10226,    1.11715,    1.25100,    1.18510,    1.03690,    1.16071,    1.39846,    1.74153,    1.10013,   -0.37871,   -1.90485,   -1.70108,   -0.21851,   -0.24592,    0.19357,    1.62132,    1.75393,    1.86783, 
  -0.85520,   -0.98773,   -1.28972,   -0.98140,    0.34236,    2.03791,    1.41165,   -0.45716,   -0.38484,   -0.47004,   -1.31101,   -1.05636,   -1.06876,   -1.31518,   -1.03404,    0.52758,    1.95934,    1.50481,   -0.02863,   -1.29852,   -0.96391,   -1.08627,   -0.86160,   -1.04017,   -1.40036,   -0.91535,   -0.96736,   -1.20462,   -0.97830,   -0.26020,   -0.02774,   -0.18891, 
  -0.30166,    0.03630,    0.29631,    1.19200,    1.37019,    1.26998,    0.64463,    0.45563,    1.31502,    1.45670,    0.95362,    0.46994,    1.07247,    1.36294,    0.77954,    0.94658,    0.01337,   -0.84058,   -1.89905,   -1.24170,    0.38340,    0.76762,    0.45850,    0.83789,    0.36270,    1.27584,    1.10655,    0.30245,   -0.82414,   -1.27595,   -0.86736,   -0.12991, 
  -0.43114,   -0.98047,    0.11404,   -0.38583,   -0.55441,   -1.09323,   -0.35270,    0.48455,    0.41267,    0.53492,    1.12503,    0.08323,   -0.27502,   -0.94422,   -0.79927,   -0.65068,   -0.50418,   -0.45427,   -0.87197,   -1.59226,   -1.07575,   -0.19604,   -0.39213,   -1.38968,   -1.35491,   -0.98189,   -0.48155,   -0.20980,    0.20852,    0.35996,   -0.10471,    0.01188, 
  -0.77133,   -0.05836,    0.23368,    0.20871,   -0.01808,   -0.37425,   -0.17010,    0.61766,    1.37395,    1.57427,    0.47465,    0.80659,    0.19424,    0.45428,    0.94706,    1.22660,    0.35526,    0.16094,    0.82433,    1.45849,    1.25340,    0.51841,   -0.10711,    0.65045,    1.06418,    0.75080,   -1.46938,   -1.17403,    0.77493,    0.20635,   -0.47994,   -0.48238, 
  -0.88021,   -0.64255,    0.18556,    0.63082,    0.13719,   -1.68730,   -2.21341,   -0.63038,   -0.05419,    0.04223,   -1.19917,   -1.55663,   -1.52459,   -0.19638,   -0.67197,   -1.78448,   -1.12451,   -0.27025,    0.24577,   -0.42883,   -0.73037,   -1.29671,   -1.58126,   -0.72026,    0.19763,   -0.15034,    0.02723,   -0.02180,    0.49431,    0.19003,    0.16366,    0.13758, 
  -0.25890,   -0.43250,   -0.57785,   -0.45728,    0.14096,    1.05435,    0.11973,    0.09086,    0.21882,    1.14987,    1.42437,    0.83999,    0.35319,    0.21633,    2.16163,    2.30663,    1.15956,   -0.64144,   -0.47842,    0.92694,    1.82037,    1.15802,    0.99351,    0.43955,    1.68492,    1.52205,    0.79765,    0.27632,    0.51746,    1.26591,    1.69557,    1.11364, 
  -1.35166,   -1.30872,   -0.49149,   -0.02148,    0.16221,   -0.45844,   -0.58329,   -1.01198,   -0.53625,   -0.56086,   -0.68793,   -1.21605,   -2.90309,   -1.50274,   -1.28731,   -0.39059,   -0.62550,   -0.65962,   -1.44530,   -0.60582,   -0.20201,   -1.22085,   -2.28974,   -1.73602,   -0.78422,   -0.25317,   -0.24027,    0.36053,    0.28247,   -0.08795,    0.21384,    0.52041, 
   0.12360,    0.45760,    0.28361,    0.43942,    0.36055,    1.19680,    1.99493,    1.94573,    0.94677,   -0.83880,   -0.11000,    1.23435,    2.40723,    1.48938,    0.35855,    1.47735,    1.85958,    1.81388,    1.87617,    0.54098,   -0.72771,   -0.60623,    0.35089,    1.29193,    1.65083,    1.09533,    0.21199,   -0.00790,   -0.67614,    0.01081,    0.12308,    0.05451, 
   0.70247,    1.26620,    0.70145,   -0.42916,   -0.51017,   -0.26049,   -0.39148,   -0.69202,   -1.58578,   -1.37755,   -0.51800,    0.05791,    0.70939,    0.50093,   -0.43044,   -1.55055,   -1.11305,   -0.24899,   -0.72055,   -1.24629,   -1.31305,   -2.12544,   -1.99423,   -1.27095,   -0.67406,    0.17513,    0.08393,   -2.25285,   -2.15125,   -0.97605,   -0.24914,   -0.07171, 
   0.92826,    2.24862,    0.57264,   -0.35606,   -0.12791,    1.11658,    2.52163,    2.46253,    0.95795,    0.08982,   -0.30297,   -0.04384,    0.46837,    1.00178,    1.46711,    0.91347,   -0.38305,   -0.79459,    0.56611,    0.90099,    1.08599,    0.75420,    0.88598,    1.55722,    1.49270,    0.52709,   -0.58141,   -0.78772,   -0.73390,   -1.28274,   -1.38950,   -0.55067, 
   0.18644,    0.12143,    0.81741,    0.96495,    0.74921,   -0.54465,   -0.41084,   -0.70773,   -0.63303,   -1.27584,   -1.88250,   -0.26471,    0.06200,    0.20119,   -0.14914,    0.05671,   -0.32001,   -1.63414,   -0.74956,    0.55763,    0.41909,    0.04017,   -0.24254,   -0.72726,   -1.15317,   -1.34859,   -0.36731,   -1.27696,   -0.93305,    2.14968,    1.52476,    0.20430, 
   1.64807,    2.79027,    1.25874,   -0.05214,   -1.42714,   -2.88862,   -1.26233,   -1.11758,   -0.40138,    0.15066,    0.24656,    0.50599,    0.98578,    0.65314,    0.41049,    0.76725,    0.62594,    0.48913,    0.44852,    0.44793,    0.05177,    0.88307,    1.98362,    1.89640,   -0.35789,   -0.90871,   -1.16394,   -1.53779,   -1.52423,    0.39745,   -0.31009,   -0.66047, 
  -0.03956,    0.12623,    0.66257,    1.51422,    1.01976,    0.23554,    0.14991,   -0.38774,   -0.49150,   -0.70561,   -0.85151,   -0.82227,   -1.11492,   -0.63713,   -0.25607,   -0.85085,   -0.80812,   -0.36736,    0.84153,    1.18990,    1.14243,   -0.00235,   -0.44955,   -0.38883,    0.71648,    1.52975,    1.51791,    0.23247,   -0.43261,    0.52405,    0.84070,    0.86074, 
  -0.37201,   -0.59001,   -0.44636,   -1.85349,   -2.18179,   -1.68109,   -0.22551,    0.85483,    1.40057,    2.13233,    1.62170,    1.02986,   -0.63781,   -1.23571,   -2.46585,   -2.17232,   -1.60184,   -0.89533,    0.08604,    1.24135,    2.00869,    1.38436,    0.28329,    0.18109,    0.00197,   -0.13267,   -1.04469,   -0.37929,   -0.34155,   -0.18427,    0.24492,    0.05485, 
  -0.55993,   -1.40177,   -1.04445,   -0.54682,    0.47993,    0.66931,    1.13118,    1.49978,    0.17686,   -0.56530,   -0.61076,   -0.88712,    0.66023,    1.92897,    1.49755,    0.44203,   -0.34001,    0.03357,    0.12975,   -0.49251,    0.33613,   -0.26209,   -0.07962,   -1.16658,   -0.14563,    1.11017,    1.64211,    1.07521,    0.29264,   -1.28338,   -1.49109,   -0.46094, 
  -0.14863,   -0.51823,    0.02925,    0.42612,    1.81268,    1.60421,    0.96383,    0.13101,   -1.23454,   -0.82693,    0.04064,   -0.72588,   -0.54516,   -0.39679,   -0.35886,    0.09480,   -0.02777,    0.46928,    0.06267,   -0.10083,    0.59083,   -0.51279,   -0.74339,   -1.40715,   -2.63132,   -1.29566,    0.19111,    0.61081,   -0.21124,   -0.44167,   -0.39625,   -0.36035, 
  -0.60712,    0.71188,    1.97270,    2.57113,    2.13737,    1.46530,    0.64494,    0.52818,    0.88179,    0.43693,   -1.57097,   -1.34618,   -0.01786,    0.59863,    0.88893,    1.09667,    0.59728,   -0.31914,   -0.60205,   -0.17349,    1.89683,    1.25144,    0.69663,   -0.26588,   -0.99431,   -1.21365,   -1.12122,   -1.05347,   -1.54894,   -1.48476,   -0.66000,    0.17027, 
   0.57352,    2.31276,    2.00101,    0.80945,    0.70895,    0.38282,    0.17994,   -0.29181,    0.50032,    0.96745,   -0.56043,   -1.04856,   -0.35694,   -0.66556,   -1.33297,   -0.87922,   -0.47604,   -0.45410,   -0.27889,   -0.12058,    0.37317,    0.93196,    0.83221,    0.31415,   -0.84440,   -0.99172,   -0.29594,   -0.17391,   -0.37076,    0.50943,   -0.01402,   -0.53857, 
  -0.81994,   -1.61891,   -3.18820,   -2.05930,   -1.07126,   -1.28058,   -0.09276,   -0.11297,   -0.90226,   -0.43852,    0.85063,    1.07449,   -0.12263,    0.31259,    0.43594,    0.22784,    0.49718,    0.45285,   -0.45812,   -0.53046,    0.74966,    0.92604,    0.64303,    0.47299,    0.49101,    0.39073,    0.64547,   -0.17269,   -0.92140,   -1.27702,   -2.46615,   -1.10065, 
   0.85305,    1.04427,    0.82347,    0.76794,   -0.07029,   -0.42393,   -0.14785,   -1.10608,   -1.48322,   -0.58920,    0.06389,    0.41341,   -1.13480,   -1.25540,   -0.25168,    0.54223,    1.26438,    1.17790,    1.19290,    0.26004,   -0.81551,   -1.00600,   -0.06841,    0.06589,    1.92943,    2.88054,    1.24327,    0.10221,   -0.36353,    0.52540,    0.45059,    0.74043, 
  -0.38582,   -0.29451,    0.54567,    0.17191,   -0.53540,   -0.70757,    0.18967,    1.58347,    1.99008,    0.91025,   -1.05289,   -2.26627,   -2.16677,   -0.63524,   -1.14391,   -2.19316,   -1.20450,   -0.39403,    0.18000,    1.09394,    1.87308,    1.00328,   -0.40006,   -0.61465,   -0.45184,    0.32961,   -0.22183,    0.70891,    0.99523,    1.06986,    0.51859,   -1.07018, 
  -1.34301,   -2.05784,   -0.76711,    0.27471,    0.22989,    0.10704,   -0.51843,   -0.42927,   -0.58228,   -0.39170,   -1.52154,   -1.15990,    1.78699,    2.98952,    1.17392,    1.05047,    0.58952,    0.48256,    0.29443,    0.34238,    1.04255,    1.69857,    0.34854,   -0.76534,   -0.42137,   -0.50370,   -2.25042,   -2.26928,    0.05024,    1.06863,    0.92059,    0.44986, 
   0.86254,    0.79084,    0.94713,    1.64447,    1.53884,    0.48296,   -0.29812,   -0.40171,   -0.10086,   -0.03075,   -0.79715,   -2.43687,   -1.17830,   -0.29007,    0.11013,    0.82465,    0.81020,    0.68928,   -0.07247,   -1.18851,   -1.02824,   -1.30440,   -0.94291,    0.18794,   -0.62236,   -0.38674,    0.11183,    0.92559,    0.72743,    1.81975,    1.45545,    0.06474, 
  -0.06196,   -0.96819,   -1.46039,   -0.63887,    0.16706,    1.64492,    0.91049,    0.09531,   -0.88403,   -1.13929,   -1.17424,   -0.29391,   -0.47690,    0.30312,    0.91747,    1.00745,    0.35386,   -0.12235,    0.83265,    1.28569,    1.50029,    1.39618,    1.06391,    0.18807,   -1.14174,   -1.09687,   -1.26789,   -0.57081,   -0.38628,   -1.18330,    0.90860,    1.96220, 
  -0.98167,   -2.32564,   -1.99890,   -1.44487,   -0.14633,   -0.01860,    0.49229,    1.29071,    0.65041,   -1.52630,   -1.27501,   -0.78589,   -0.80410,   -0.67943,   -0.27921,   -0.82926,   -0.69795,   -0.11047,    0.06638,   -0.12960,    0.20970,    1.92571,    1.81052,    1.20217,    0.63532,    0.69459,    0.39959,    0.46959,   -0.04572,   -1.79309,   -2.28826,   -0.81455, 
   0.63432,   -0.40672,   -2.58853,   -2.04665,   -1.18857,   -0.49636,    0.12992,   -0.27325,   -0.61830,   -0.41125,   -1.70793,   -1.69272,   -1.07399,    0.46458,    0.02380,   -0.27823,    0.42662,    1.27163,    1.74830,    0.59440,   -0.58957,   -0.37020,    0.04746,   -0.12235,    0.69997,    0.90727,    1.75092,    1.97893,    1.56076,    0.81349,    0.87149,    0.24536, 
   0.11272,   -0.43554,   -0.65436,    0.15010,    0.13568,   -1.00727,   -1.35298,   -2.54291,   -1.32319,   -0.18327,   -0.18565,   -0.33904,   -0.98215,   -0.62725,    0.46809,    0.05904,   -0.34426,   -0.32873,   -0.05457,    0.55827,    2.02621,    2.65854,    1.04460,    0.89158,    1.37482,    2.47171,    2.09244,    0.31062,   -0.62321,   -0.95538,   -1.44460,   -0.12033, 
  -0.02359,    1.22203,    1.21881,    0.94600,    0.60047,   -0.34618,   -0.84716,   -1.66754,   -1.84014,   -1.19374,   -0.38206,   -0.39756,   -2.05049,   -1.87715,   -1.83955,   -1.15970,   -1.00543,    0.44661,    1.75832,    0.71201,    0.53656,    0.84757,    2.28011,    0.98630,    1.26719,    1.05809,    0.71511,   -0.34429,   -0.07833,   -0.68216,   -1.23265,   -0.73208, 
  -0.42330,   -0.31835,    0.25185,    0.21190,   -0.57743,   -0.41108,    0.59123,   -0.32639,   -1.02664,   -1.10461,   -0.48055,   -0.53590,    1.48609,    2.40829,    0.54834,   -1.38423,   -2.28908,   -0.71700,    0.58487,    2.00934,    1.43290,    0.90506,    1.02581,    0.38474,    0.91871,    1.45645,   -0.36865,   -1.16632,   -1.10243,   -1.05589,   -0.33355,   -0.17770, 
   0.14875,    0.20591,    0.28553,   -0.08867,   -0.06223,    0.66067,    0.04736,    0.78592,   -0.09945,    0.01777,   -0.07202,   -1.59646,   -0.63324,    1.39032,    1.62878,    0.22787,   -1.15040,   -0.53852,   -0.34836,    0.13626,    0.37482,   -1.04723,   -1.31082,    0.07759,   -0.39826,   -0.56468,    0.10201,   -0.37450,   -0.18373,   -0.37197,    0.58998,    0.30216, 
   0.68532,    0.26870,    0.07024,    1.28552,    2.64523,    2.22023,    0.74644,    0.25819,   -1.08203,   -1.82365,   -0.99143,   -0.13494,    1.06161,    0.28572,    0.14645,    0.98181,    1.74883,    1.44823,    0.55863,   -0.95872,   -2.27203,   -1.24665,    0.07255,    1.24696,   -0.46152,   -1.53732,   -1.51355,    0.05936,    0.27858,    0.16793,    1.18562,    1.37697, 
