   0.45000,   16.36005,  -12.96207,    0.38235,  -12.57972,  739.50523,   49.31796,    1.00000,    1.00000,    0.00000, 
   0.46000,   16.36005,  -12.97967,    0.39881,  -12.58086,  771.33394,   35.43938,    1.00000,    1.00000,    0.00000, 
   0.47000,   16.36005,  -12.98359,    0.40312,  -12.58046,  779.67680,   30.52416,    1.00000,    1.00000,    0.00000, 
   0.48000,   16.36005,  -12.97646,    0.39681,  -12.57966,  767.45683,   34.02692,    1.00000,    1.00000,    0.00000, 
   0.49000,   16.36005,  -12.97241,    0.39337,  -12.57903,  760.82052,   38.83056,    1.00000,    1.00000,    0.00000, 
   0.50000,   16.36005,  -12.97970,    0.39988,  -12.57982,  773.40972,   40.55939,    1.00000,    1.00000,    0.00000, 
   0.51000,   16.36005,  -12.98543,    0.40453,  -12.58090,  782.40307,   36.84047,    1.00000,    1.00000,    0.00000, 
   0.52000,   16.36005,  -12.97554,    0.39541,  -12.58013,  764.75404,   46.55087,    1.00000,    1.00000,    0.00000, 
   0.53000,   16.36005,  -12.95922,    0.37955,  -12.57968,  734.07949,   64.81169,    1.00000,    1.00000,    0.00000, 
   0.54000,   16.36005,  -12.94801,    0.36952,  -12.57850,  714.67606,   70.70140,    1.00000,    1.00000,    0.00000, 
   0.55000,   16.36005,  -12.95623,    0.37679,  -12.57944,  728.74813,   60.32680,    1.00000,    1.00000,    0.00000, 
   0.56000,   16.36005,  -12.97171,    0.39162,  -12.58009,  757.42686,   39.68867,    1.00000,    1.00000,    0.00000, 
   0.57000,   16.36005,  -12.98541,    0.40610,  -12.57931,  785.44060,   23.87568,    1.00000,    1.00000,    0.00000, 
   0.58000,   16.36005,  -13.00384,    0.42293,  -12.58091,  817.98369,   13.93971,    1.00000,    1.00000,    0.00000, 
   0.59000,   16.36005,  -13.00665,    0.42505,  -12.58160,  822.08248,   15.69976,    1.00000,    1.00000,    0.00000, 
   0.60000,   16.36005,  -12.98775,    0.40827,  -12.57948,  789.62082,   24.44946,    1.00000,    1.00000,    0.00000, 
   0.61000,   16.36005,  -12.97921,    0.40011,  -12.57909,  773.85279,   21.84592,    1.00000,    1.00000,    0.00000, 
   0.62000,   16.36005,  -12.98670,    0.40529,  -12.58141,  783.86840,   19.88668,    1.00000,    1.00000,    0.00000, 
   0.63000,   16.36005,  -12.98281,    0.40261,  -12.58020,  778.67545,   28.29550,    1.00000,    1.00000,    0.00000, 
   0.64000,   16.36005,  -12.97719,    0.39744,  -12.57976,  768.68008,   31.14683,    1.00000,    1.00000,    0.00000, 
   0.65000,   16.36005,  -12.97659,    0.39592,  -12.58066,  765.75100,   28.86395,    1.00000,    1.00000,    0.00000, 
   0.66000,   16.36005,  -12.97092,    0.39055,  -12.58036,  755.36279,   31.17232,    1.00000,    1.00000,    0.00000, 
   0.67000,   16.36005,  -12.96576,    0.38651,  -12.57925,  747.54080,   37.88098,    1.00000,    1.00000,    0.00000, 
   0.68000,   16.36005,  -12.97375,    0.39335,  -12.58040,  760.77816,   37.16342,    1.00000,    1.00000,    0.00000, 
   0.69000,   16.36005,  -12.98217,    0.40129,  -12.58089,  776.12370,   31.10202,    1.00000,    1.00000,    0.00000, 
   0.70000,   16.36005,  -12.98515,    0.40514,  -12.58001,  783.58214,   20.17519,    1.00000,    1.00000,    0.00000, 
   0.71000,   16.36005,  -12.99478,    0.41463,  -12.58015,  801.92970,    9.40934,    1.00000,    1.00000,    0.00000, 
   0.72000,   16.36005,  -13.00846,    0.42712,  -12.58134,  826.09250,    3.74893,    1.00000,    1.00000,    0.00000, 
   0.73000,   16.36005,  -13.01040,    0.42941,  -12.58099,  830.51408,    6.01308,    1.00000,    1.00000,    0.00000, 
   0.74000,   16.36005,  -13.00270,    0.42212,  -12.58058,  816.42429,   14.00201,    1.00000,    1.00000,    0.00000, 
   0.75000,   16.36005,  -12.99255,    0.41217,  -12.58039,  797.16725,   23.82684,    1.00000,    1.00000,    0.00000, 
   0.76000,   16.36005,  -12.98481,    0.40532,  -12.57949,  783.92677,   26.31746,    1.00000,    1.00000,    0.00000, 
   0.77000,   16.36005,  -12.98755,    0.40747,  -12.58008,  788.08196,   19.15219,    1.00000,    1.00000,    0.00000, 
   0.78000,   16.36005,  -12.99430,    0.41400,  -12.58031,  800.70270,   11.75470,    1.00000,    1.00000,    0.00000, 
   0.79000,   16.36005,  -12.99637,    0.41506,  -12.58131,  802.77152,   12.80792,    1.00000,    1.00000,    0.00000, 
   0.80000,   16.36005,  -12.98062,    0.39957,  -12.58105,  772.79871,   30.95931,    1.00000,    1.00000,    0.00000, 
   0.81000,   16.36005,  -12.95281,    0.37390,  -12.57890,  723.16219,   63.79265,    1.00000,    1.00000,    0.00000, 
   0.82000,   16.36005,  -12.94161,    0.36291,  -12.57870,  701.89781,   83.01829,    1.00000,    1.00000,    0.00000, 
   0.83000,   16.36005,  -12.95217,    0.37239,  -12.57978,  720.24236,   78.34425,    1.00000,    1.00000,    0.00000, 
   0.84000,   16.36005,  -12.96749,    0.38669,  -12.58079,  747.89811,   67.34864,    1.00000,    1.00000,    0.00000, 
   0.85000,   16.36005,  -12.97360,    0.39338,  -12.58022,  760.82331,   69.09828,    1.00000,    1.00000,    0.00000, 
   0.86000,   16.36005,  -12.97686,    0.39673,  -12.58013,  767.30933,   69.31230,    1.00000,    1.00000,    0.00000, 
   0.87000,   16.36005,  -12.97781,    0.39719,  -12.58061,  768.20184,   61.08288,    1.00000,    1.00000,    0.00000, 
   0.88000,   16.36005,  -12.97263,    0.39343,  -12.57920,  760.92451,   47.63862,    1.00000,    1.00000,    0.00000, 
   0.89000,   16.36005,  -12.97937,    0.40031,  -12.57906,  774.23899,   27.95362,    1.00000,    1.00000,    0.00000, 
   0.90000,   16.36005,  -13.00022,    0.41927,  -12.58094,  810.91106,    4.06297,    1.00000,    1.00000,    0.00000, 
   0.91000,   16.36005,  -13.01029,    0.42904,  -12.58125,  829.79553,  -10.32079,    1.00000,    1.00000,    0.00000, 
   0.92000,   16.36005,  -13.00344,    0.42280,  -12.58064,  817.73706,   -6.19247,    1.00000,    1.00000,    0.00000, 
   0.93000,   16.36005,  -12.99126,    0.41161,  -12.57964,  796.09683,    5.80578,    1.00000,    1.00000,    0.00000, 
   0.94000,   16.36005,  -12.98947,    0.40951,  -12.57996,  792.02335,    5.42300,    1.00000,    1.00000,    0.00000, 
   0.95000,   16.36005,  -12.99462,    0.41356,  -12.58107,  799.85235,    4.40328,    1.00000,    1.00000,    0.00000, 
   0.96000,   16.36005,  -12.99208,    0.41146,  -12.58062,  795.79537,   11.78162,    1.00000,    1.00000,    0.00000, 
   0.97000,   16.36005,  -12.98639,    0.40649,  -12.57990,  786.18824,   18.49636,    1.00000,    1.00000,    0.00000, 
   0.98000,   16.36005,  -12.98471,    0.40368,  -12.58103,  780.74527,   22.71716,    1.00000,    1.00000,    0.00000, 
   0.99000,   16.36005,  -12.97730,    0.39717,  -12.58013,  768.16465,   36.18705,    1.00000,    1.00000,    0.00000, 
   1.00000,   16.36005,  -12.97531,    0.39620,  -12.57911,  766.29124,   37.86607,    1.00000,    1.00000,    0.00000, 
   1.01000,   16.36005,  -12.99167,    0.41177,  -12.57990,  796.40428,   21.13258,    1.00000,    1.00000,    0.00000, 
   1.02000,   16.36005,  -13.00986,    0.42747,  -12.58239,  826.76381,    5.19436,    1.00000,    1.00000,    0.00000, 
   1.03000,   16.36005,  -12.99687,    0.41521,  -12.58166,  803.05354,   18.43884,    1.00000,    1.00000,    0.00000, 
   1.04000,   16.36005,  -12.96404,    0.38531,  -12.57872,  745.22911,   47.57954,    1.00000,    1.00000,    0.00000, 
   1.05000,   16.36005,  -12.95180,    0.37352,  -12.57828,  722.42794,   57.24428,    1.00000,    1.00000,    0.00000, 
   1.06000,   16.36005,  -12.96867,    0.38871,  -12.57996,  751.80362,   42.75884,    1.00000,    1.00000,    0.00000, 
   1.07000,   16.36005,  -12.98901,    0.40728,  -12.58172,  787.72357,   23.47814,    1.00000,    1.00000,    0.00000, 
   1.08000,   16.36005,  -12.98634,    0.40550,  -12.58084,  784.27030,   24.07897,    1.00000,    1.00000,    0.00000, 
   1.09000,   16.36005,  -12.97173,    0.39254,  -12.57919,  759.20599,   41.86674,    1.00000,    1.00000,    0.00000, 
   1.10000,   16.36005,  -12.96899,    0.38927,  -12.57972,  752.87836,   45.85306,    1.00000,    1.00000,    0.00000, 
   1.11000,   16.36005,  -12.97455,    0.39430,  -12.58025,  762.60569,   33.42764,    1.00000,    1.00000,    0.00000, 
   1.12000,   16.36005,  -12.97780,    0.39677,  -12.58104,  767.37833,   16.59621,    1.00000,    1.00000,    0.00000, 
   1.13000,   16.36005,  -12.97133,    0.39205,  -12.57928,  758.26296,    9.40558,    1.00000,    1.00000,    0.00000, 
   1.14000,   16.36005,  -12.97996,    0.40039,  -12.57957,  774.38857,   -1.13016,    1.00000,    1.00000,    0.00000, 
   1.15000,   16.36005,  -12.99977,    0.41762,  -12.58215,  807.72165,  -16.47226,    1.00000,    1.00000,    0.00000, 
   1.16000,   16.36005,  -12.99622,    0.41525,  -12.58098,  803.12417,   -6.02389,    1.00000,    1.00000,    0.00000, 
   1.17000,   16.36005,  -12.98244,    0.40299,  -12.57945,  779.42182,   11.11370,    1.00000,    1.00000,    0.00000, 
   1.18000,   16.36005,  -12.98243,    0.40263,  -12.57980,  778.72900,   15.39967,    1.00000,    1.00000,    0.00000, 
   1.19000,   16.36005,  -12.99220,    0.41180,  -12.58039,  796.46385,   14.40522,    1.00000,    1.00000,    0.00000, 
   1.20000,   16.36005,  -12.99990,    0.41969,  -12.58021,  811.71418,    9.57075,    1.00000,    1.00000,    0.00000, 
   1.21000,   16.36005,  -13.00368,    0.42332,  -12.58037,  818.72935,   -1.04268,    1.00000,    1.00000,    0.00000, 
   1.22000,   16.36005,  -13.00098,    0.42022,  -12.58076,  812.74148,    0.83658,    1.00000,    1.00000,    0.00000, 
   1.23000,   16.36005,  -12.98803,    0.40761,  -12.58042,  788.35009,   15.16908,    1.00000,    1.00000,    0.00000, 
   1.24000,   16.36005,  -12.97232,    0.39315,  -12.57917,  760.38686,   38.05511,    1.00000,    1.00000,    0.00000, 
   1.25000,   16.36005,  -12.97251,    0.39364,  -12.57886,  761.34245,   43.69855,    1.00000,    1.00000,    0.00000, 
   1.26000,   16.36005,  -12.98965,    0.40879,  -12.58085,  790.63938,   21.10836,    1.00000,    1.00000,    0.00000, 
   1.27000,   16.36005,  -12.99366,    0.41197,  -12.58169,  796.79130,   11.25307,    1.00000,    1.00000,    0.00000, 
   1.28000,   16.36005,  -12.97080,    0.39125,  -12.57955,  756.71508,   35.68206,    1.00000,    1.00000,    0.00000, 
   1.29000,   16.36005,  -12.95087,    0.37313,  -12.57775,  721.66044,   56.80022,    1.00000,    1.00000,    0.00000, 
   1.30000,   16.36005,  -12.96130,    0.38188,  -12.57942,  738.58287,   51.76093,    1.00000,    1.00000,    0.00000, 
   1.31000,   16.36005,  -12.98087,    0.39919,  -12.58168,  772.06082,   32.25539,    1.00000,    1.00000,    0.00000, 
   1.32000,   16.36005,  -12.98045,    0.40010,  -12.58034,  773.83771,   31.54900,    1.00000,    1.00000,    0.00000, 
   1.33000,   16.36005,  -12.97407,    0.39445,  -12.57963,  762.89306,   38.37827,    1.00000,    1.00000,    0.00000, 
   1.34000,   16.36005,  -12.97446,    0.39397,  -12.58050,  761.96362,   40.10590,    1.00000,    1.00000,    0.00000, 
   1.35000,   16.36005,  -12.97290,    0.39281,  -12.58010,  759.72552,   41.93155,    1.00000,    1.00000,    0.00000, 
   1.36000,   16.36005,  -12.97252,    0.39337,  -12.57915,  760.80405,   38.86416,    1.00000,    1.00000,    0.00000, 
   1.37000,   16.36005,  -12.98367,    0.40315,  -12.58052,  779.72679,   26.40257,    1.00000,    1.00000,    0.00000, 
   1.38000,   16.36005,  -12.99021,    0.40846,  -12.58176,  789.98837,   22.21600,    1.00000,    1.00000,    0.00000, 
   1.39000,   16.36005,  -12.97720,    0.39690,  -12.58029,  767.64745,   37.59648,    1.00000,    1.00000,    0.00000, 
   1.40000,   16.36005,  -12.96922,    0.39094,  -12.57829,  756.10690,   45.28851,    1.00000,    1.00000,    0.00000, 
   1.41000,   16.36005,  -12.99208,    0.41154,  -12.58055,  795.94491,   20.96893,    1.00000,    1.00000,    0.00000, 
   1.42000,   16.36005,  -13.01627,    0.43465,  -12.58162,  840.65088,  -11.08492,    1.00000,    1.00000,    0.00000, 
   1.43000,   16.36005,  -13.02309,    0.44231,  -12.58078,  855.46398,  -36.34251,    1.00000,    1.00000,    0.00000, 
   1.44000,   16.36005,  -13.01807,    0.43627,  -12.58180,  843.78546,  -30.65322,    1.00000,    1.00000,    0.00000, 
   1.45000,   16.36005,  -12.99095,    0.40988,  -12.58107,  792.74373,   -1.87824,    1.00000,    1.00000,    0.00000, 
   1.46000,   16.36005,  -12.95375,    0.37517,  -12.57858,  725.60744,   32.43478,    1.00000,    1.00000,    0.00000, 
   1.47000,   16.36005,  -12.94375,    0.36533,  -12.57842,  706.57811,   41.76974,    1.00000,    1.00000,    0.00000, 
   1.48000,   16.36005,  -12.96784,    0.38777,  -12.58007,  749.97524,   13.34838,    1.00000,    1.00000,    0.00000, 
   1.49000,   16.36005,  -12.99953,    0.41738,  -12.58215,  807.24575,  -27.27711,    1.00000,    1.00000,    0.00000, 
   1.50000,   16.36005,  -13.00692,    0.42547,  -12.58145,  822.90365,  -37.61650,    1.00000,    1.00000,    0.00000, 
   1.51000,   16.36005,  -12.99415,    0.41393,  -12.58022,  800.58479,  -17.48370,    1.00000,    1.00000,    0.00000, 
   1.52000,   16.36005,  -12.97888,    0.39907,  -12.57981,  771.83380,    7.03657,    1.00000,    1.00000,    0.00000, 
   1.53000,   16.36005,  -12.97099,    0.39174,  -12.57925,  757.65749,   20.66051,    1.00000,    1.00000,    0.00000, 
   1.54000,   16.36005,  -12.97869,    0.39881,  -12.57988,  771.33647,   18.01117,    1.00000,    1.00000,    0.00000, 
   1.55000,   16.36005,  -12.99297,    0.41188,  -12.58109,  796.60686,   11.53831,    1.00000,    1.00000,    0.00000, 
   1.56000,   16.36005,  -12.99321,    0.41206,  -12.58115,  796.95152,   15.54579,    1.00000,    1.00000,    0.00000, 
   1.57000,   16.36005,  -12.97630,    0.39667,  -12.57963,  767.18922,   35.22532,    1.00000,    1.00000,    0.00000, 
   1.58000,   16.36005,  -12.96488,    0.38630,  -12.57858,  747.13853,   43.82266,    1.00000,    1.00000,    0.00000, 
   1.59000,   16.36005,  -12.97349,    0.39368,  -12.57981,  761.41147,   37.60500,    1.00000,    1.00000,    0.00000, 
   1.60000,   16.36005,  -12.98661,    0.40564,  -12.58097,  784.54022,   33.79704,    1.00000,    1.00000,    0.00000, 
   1.61000,   16.36005,  -12.98551,    0.40512,  -12.58038,  783.54614,   44.31591,    1.00000,    1.00000,    0.00000, 
   1.62000,   16.36005,  -12.97636,    0.39717,  -12.57920,  768.15593,   52.31390,    1.00000,    1.00000,    0.00000, 
   1.63000,   16.36005,  -12.97642,    0.39712,  -12.57930,  768.05575,   35.83094,    1.00000,    1.00000,    0.00000, 
   1.64000,   16.36005,  -12.98497,    0.40434,  -12.58063,  782.02743,   12.00053,    1.00000,    1.00000,    0.00000, 
   1.65000,   16.36005,  -12.98730,    0.40722,  -12.58008,  787.60257,    5.37491,    1.00000,    1.00000,    0.00000, 
   1.66000,   16.36005,  -12.98904,    0.40922,  -12.57982,  791.46811,   -0.32027,    1.00000,    1.00000,    0.00000, 
   1.67000,   16.36005,  -12.99561,    0.41448,  -12.58113,  801.64109,   -4.51969,    1.00000,    1.00000,    0.00000, 
   1.68000,   16.36005,  -12.99479,    0.41366,  -12.58114,  800.04660,    0.72702,    1.00000,    1.00000,    0.00000, 
   1.69000,   16.36005,  -12.98694,    0.40595,  -12.58099,  785.14859,   13.27274,    1.00000,    1.00000,    0.00000, 
   1.70000,   16.36005,  -12.97654,    0.39591,  -12.58063,  765.72624,   27.13679,    1.00000,    1.00000,    0.00000, 
   1.71000,   16.36005,  -12.96916,    0.38887,  -12.58030,  752.10464,   32.15400,    1.00000,    1.00000,    0.00000, 
   1.72000,   16.36005,  -12.96936,    0.38910,  -12.58026,  752.54690,   26.70133,    1.00000,    1.00000,    0.00000, 
   1.73000,   16.36005,  -12.97667,    0.39613,  -12.58054,  766.15844,   14.91418,    1.00000,    1.00000,    0.00000, 
   1.74000,   16.36005,  -12.98543,    0.40515,  -12.58027,  783.60228,    8.59401,    1.00000,    1.00000,    0.00000, 
   1.75000,   16.36005,  -12.99526,    0.41492,  -12.58034,  802.49219,   -2.90588,    1.00000,    1.00000,    0.00000, 
   1.76000,   16.36005,  -13.00417,    0.42323,  -12.58094,  818.57155,   -8.06668,    1.00000,    1.00000,    0.00000, 
   1.77000,   16.36005,  -13.00693,    0.42650,  -12.58043,  824.88557,   -7.75141,    1.00000,    1.00000,    0.00000, 
   1.78000,   16.36005,  -13.00637,    0.42539,  -12.58097,  822.74559,   -3.08031,    1.00000,    1.00000,    0.00000, 
   1.79000,   16.36005,  -12.99419,    0.41294,  -12.58124,  798.66569,   12.90584,    1.00000,    1.00000,    0.00000, 
   1.80000,   16.36005,  -12.96938,    0.39015,  -12.57923,  754.59272,   38.05937,    1.00000,    1.00000,    0.00000, 
   1.81000,   16.36005,  -12.96062,    0.38247,  -12.57815,  739.73422,   50.42453,    1.00000,    1.00000,    0.00000, 
   1.82000,   16.36005,  -12.98134,    0.40083,  -12.58051,  775.24799,   30.94490,    1.00000,    1.00000,    0.00000, 
   1.83000,   16.36005,  -12.99759,    0.41532,  -12.58227,  803.26194,    8.45818,    1.00000,    1.00000,    0.00000, 
   1.84000,   16.36005,  -12.98595,    0.40546,  -12.58049,  784.18776,   15.65721,    1.00000,    1.00000,    0.00000, 
   1.85000,   16.36005,  -12.97074,    0.39125,  -12.57949,  756.71943,   28.93128,    1.00000,    1.00000,    0.00000, 
   1.86000,   16.36005,  -12.97024,    0.38993,  -12.58031,  754.16816,   28.28963,    1.00000,    1.00000,    0.00000, 
   1.87000,   16.36005,  -12.97579,    0.39586,  -12.57994,  765.61816,   20.88110,    1.00000,    1.00000,    0.00000, 
   1.88000,   16.36005,  -12.98632,    0.40631,  -12.58001,  785.83837,    4.97977,    1.00000,    1.00000,    0.00000, 
   1.89000,   16.36005,  -12.99782,    0.41668,  -12.58114,  805.88579,   -8.07267,    1.00000,    1.00000,    0.00000, 
   1.90000,   16.36005,  -12.99651,    0.41576,  -12.58076,  804.10686,   -9.13758,    1.00000,    1.00000,    0.00000, 
   1.91000,   16.36005,  -12.98721,    0.40738,  -12.57983,  787.90169,    3.05334,    1.00000,    1.00000,    0.00000, 
   1.92000,   16.36005,  -12.98201,    0.40200,  -12.58001,  777.50582,   15.62013,    1.00000,    1.00000,    0.00000, 
   1.93000,   16.36005,  -12.97851,    0.39775,  -12.58076,  769.27901,   15.62010,    1.00000,    1.00000,    0.00000, 
   1.94000,   16.36005,  -12.96706,    0.38714,  -12.57992,  748.76836,   19.98506,    1.00000,    1.00000,    0.00000, 
   1.95000,   16.36005,  -12.95732,    0.37846,  -12.57886,  731.97942,   26.51611,    1.00000,    1.00000,    0.00000, 
   1.96000,   16.36005,  -12.96494,    0.38578,  -12.57916,  746.13078,   21.48714,    1.00000,    1.00000,    0.00000, 
   1.97000,   16.36005,  -12.98706,    0.40642,  -12.58064,  786.05955,    0.16452,    1.00000,    1.00000,    0.00000, 
   1.98000,   16.36005,  -13.00289,    0.42142,  -12.58147,  815.05560,  -14.75060,    1.00000,    1.00000,    0.00000, 
   1.99000,   16.36005,  -13.00170,    0.42171,  -12.57999,  815.62261,  -16.03914,    1.00000,    1.00000,    0.00000, 
   2.00000,   16.36005,  -13.00058,    0.42035,  -12.58023,  812.98449,   -7.36719,    1.00000,    1.00000,    0.00000, 
   2.01000,   16.36005,  -12.99662,    0.41520,  -12.58142,  803.03674,    5.56860,    1.00000,    1.00000,    0.00000, 
   2.02000,   16.36005,  -12.97759,    0.39757,  -12.58002,  768.94080,   26.95002,    1.00000,    1.00000,    0.00000, 
   2.03000,   16.36005,  -12.96257,    0.38387,  -12.57870,  742.44258,   42.84522,    1.00000,    1.00000,    0.00000, 
   2.04000,   16.36005,  -12.97048,    0.39090,  -12.57958,  756.03295,   38.39124,    1.00000,    1.00000,    0.00000, 
   2.05000,   16.36005,  -12.98876,    0.40739,  -12.58137,  787.92417,   18.61856,    1.00000,    1.00000,    0.00000, 
   2.06000,   16.36005,  -12.99395,    0.41310,  -12.58085,  798.97054,    8.35431,    1.00000,    1.00000,    0.00000, 
   2.07000,   16.36005,  -12.99168,    0.41137,  -12.58031,  795.62661,    9.69750,    1.00000,    1.00000,    0.00000, 
   2.08000,   16.36005,  -12.98960,    0.40923,  -12.58037,  791.49251,   10.68567,    1.00000,    1.00000,    0.00000, 
   2.09000,   16.36005,  -12.98343,    0.40276,  -12.58066,  778.97643,   18.92778,    1.00000,    1.00000,    0.00000, 
   2.10000,   16.36005,  -12.97025,    0.39072,  -12.57954,  755.68285,   29.53695,    1.00000,    1.00000,    0.00000, 
   2.11000,   16.36005,  -12.96311,    0.38352,  -12.57958,  741.77064,   36.54414,    1.00000,    1.00000,    0.00000, 
   2.12000,   16.36005,  -12.96317,    0.38312,  -12.58005,  740.97863,   42.98348,    1.00000,    1.00000,    0.00000, 
   2.13000,   16.36005,  -12.96715,    0.38760,  -12.57955,  749.65420,   47.37355,    1.00000,    1.00000,    0.00000, 
   2.14000,   16.36005,  -12.97913,    0.39885,  -12.58028,  771.40188,   43.39152,    1.00000,    1.00000,    0.00000, 
   2.15000,   16.36005,  -12.98818,    0.40768,  -12.58050,  788.48934,   35.00864,    1.00000,    1.00000,    0.00000, 
   2.16000,   16.36005,  -12.99027,    0.41002,  -12.58025,  793.00527,   27.39929,    1.00000,    1.00000,    0.00000, 
   2.17000,   16.36005,  -12.98719,    0.40679,  -12.58040,  786.76460,   23.92985,    1.00000,    1.00000,    0.00000, 
   2.18000,   16.36005,  -12.98047,    0.40138,  -12.57909,  776.30932,   19.54410,    1.00000,    1.00000,    0.00000, 
