   0.43000,   10.16823,    9.85439,   -6.03089,   19.19567,   -6.90315,   11.34808,   13.38694,   23.82276,   12.92858, 
   0.44000,   10.19314,    9.81595,   -5.86627,   19.32295,   -7.00188,   11.31133,   13.44430,   23.82405,   12.88875, 
   0.45000,   10.19973,    9.77133,   -5.68269,   19.44307,   -7.12621,   11.24368,   13.55559,   23.73656,   12.83499, 
   0.46000,   10.17653,    9.73513,   -5.53417,   19.53392,   -7.24234,   11.17145,   13.65568,   23.59388,   12.77051, 
   0.47000,   10.10833,    9.73189,   -5.48228,   19.59853,   -7.32300,   11.12188,   13.72404,   23.45285,   12.69228, 
   0.48000,   10.02553,    9.75164,   -5.51354,   19.65647,   -7.35281,   11.11656,   13.78397,   23.38225,   12.60831, 
   0.49000,    9.99291,    9.77797,   -5.58136,   19.74349,   -7.32738,   11.16635,   13.85702,   23.40616,   12.53883, 
   0.50000,   10.03172,    9.80398,   -5.65676,   19.87786,   -7.26363,   11.25481,   13.92251,   23.44733,   12.48830, 
   0.51000,   10.10981,    9.81467,   -5.72027,   20.04302,   -7.19125,   11.33403,   13.95219,   23.42576,   12.47502, 
   0.52000,   10.20140,    9.79483,   -5.76948,   20.22490,   -7.13607,   11.36044,   13.94288,   23.33132,   12.50585, 
   0.53000,   10.29405,    9.74458,   -5.81314,   20.39712,   -7.11568,   11.30610,   13.92283,   23.20787,   12.54753, 
   0.54000,   10.37974,    9.67873,   -5.86444,   20.51016,   -7.13282,   11.16022,   13.91618,   23.09735,   12.56227, 
   0.55000,   10.45477,    9.60894,   -5.92522,   20.54370,   -7.17724,   10.95682,   13.93626,   23.02361,   12.53123, 
   0.56000,   10.51556,    9.54008,   -5.98570,   20.48105,   -7.22246,   10.77927,   13.98192,   22.98553,   12.46404, 
   0.57000,   10.55737,    9.47569,   -6.03889,   20.31191,   -7.25430,   10.66332,   14.03850,   22.96881,   12.39138, 
   0.58000,   10.56933,    9.42659,   -6.09034,   20.10481,   -7.27547,   10.56931,   14.08540,   22.96659,   12.35060, 
   0.59000,   10.54497,    9.40867,   -6.14588,   19.90742,   -7.28379,   10.47026,   14.11886,   22.97584,   12.35372, 
   0.60000,   10.49497,    9.42942,   -6.20984,   19.72628,   -7.29017,   10.36444,   14.14932,   22.98790,   12.38024, 
   0.61000,   10.44443,    9.47868,   -6.27824,   19.56237,   -7.30504,   10.25624,   14.18519,   22.99588,   12.40682, 
   0.62000,   10.42486,    9.52928,   -6.33959,   19.44477,   -7.32492,   10.14726,   14.22135,   22.99459,   12.42285, 
   0.63000,   10.46810,    9.54477,   -6.37669,   19.43623,   -7.34850,   10.01975,   14.23631,   22.97171,   12.42933, 
   0.64000,   10.57710,    9.51597,   -6.38223,   19.54169,   -7.37482,    9.86328,   14.19966,   22.90982,   12.43646, 
   0.65000,   10.71635,    9.45308,   -6.36516,   19.69743,   -7.39526,    9.70163,   14.10976,   22.81315,   12.45984, 
   0.66000,   10.84333,    9.35604,   -6.34530,   19.85521,   -7.40561,    9.54930,   14.00056,   22.71445,   12.51238, 
   0.67000,   10.92373,    9.23144,   -6.34349,   19.97238,   -7.40013,    9.42203,   13.89218,   22.65286,   12.59370, 
   0.68000,   10.93333,    9.09030,   -6.36576,   19.99145,   -7.35886,    9.35659,   13.78668,   22.65723,   12.70005, 
   0.69000,   10.88188,    8.94778,   -6.39574,   19.91855,   -7.27189,    9.38190,   13.67934,   22.72118,   12.82620, 
   0.70000,   10.80495,    8.81750,   -6.42310,   19.80183,   -7.16623,    9.46834,   13.56466,   22.81174,   12.95678, 
   0.71000,   10.73900,    8.71347,   -6.44640,   19.66444,   -7.08472,    9.55180,   13.44291,   22.88804,   13.06563, 
