   0.01511,    4.05000,  -13.09334,    0.41449,  -12.67885,  801.66768,    0.01200, 
   0.01512,    4.05000,  -13.09369,    0.41484,  -12.67885,  802.33531,    0.01199, 
   0.01513,    4.05000,  -13.09403,    0.41518,  -12.67885,  803.00260,    0.01198, 
   0.01514,    4.05000,  -13.09438,    0.41553,  -12.67885,  803.66957,    0.01197, 
   0.01515,    4.05000,  -13.09472,    0.41587,  -12.67885,  804.33620,    0.01195, 
   0.01516,    4.05000,  -13.09507,    0.41622,  -12.67885,  805.00250,    0.01194, 
   0.01517,    4.05000,  -13.09541,    0.41656,  -12.67885,  805.66847,    0.01193, 
   0.01518,    4.05000,  -13.09576,    0.41691,  -12.67885,  806.33410,    0.01192, 
   0.01519,    4.05000,  -13.09610,    0.41725,  -12.67885,  806.99940,    0.01191, 
   0.01520,    4.05000,  -13.09645,    0.41759,  -12.67885,  807.66437,    0.01189, 
   0.01521,    4.05000,  -13.09679,    0.41794,  -12.67885,  808.32900,    0.01188, 
   0.01522,    4.05000,  -13.09713,    0.41828,  -12.67885,  808.99329,    0.01187, 
   0.01523,    4.05000,  -13.09748,    0.41863,  -12.67885,  809.65725,    0.01186, 
   0.01524,    4.05000,  -13.09782,    0.41897,  -12.67885,  810.32087,    0.01185, 
   0.01525,    4.05000,  -13.09816,    0.41931,  -12.67885,  810.98415,    0.01184, 
   0.01526,    4.05000,  -13.09851,    0.41965,  -12.67885,  811.64709,    0.01182, 
   0.01527,    4.05000,  -13.09885,    0.42000,  -12.67885,  812.30969,    0.01181, 
   0.01528,    4.05000,  -13.09919,    0.42034,  -12.67885,  812.97195,    0.01180, 
   0.01529,    4.05000,  -13.09953,    0.42068,  -12.67885,  813.63387,    0.01179, 
   0.01530,    4.05000,  -13.09988,    0.42102,  -12.67885,  814.29545,    0.01178, 
   0.01531,    4.05000,  -13.10022,    0.42137,  -12.67885,  814.95668,    0.01177, 
   0.01532,    4.05000,  -13.10056,    0.42171,  -12.67885,  815.61757,    0.01175, 
   0.01533,    4.05000,  -13.10090,    0.42205,  -12.67885,  816.27812,    0.01174, 
   0.01534,    4.05000,  -13.10124,    0.42239,  -12.67885,  816.93832,    0.01173, 
   0.01535,    4.05000,  -13.10158,    0.42273,  -12.67885,  817.59817,    0.01172, 
   0.01536,    4.05000,  -13.10192,    0.42307,  -12.67885,  818.25768,    0.01171, 
   0.01537,    4.05000,  -13.10226,    0.42341,  -12.67885,  818.91684,    0.01169, 
   0.01538,    4.05000,  -13.10261,    0.42375,  -12.67885,  819.57566,    0.01168, 
   0.01539,    4.05000,  -13.10295,    0.42409,  -12.67886,  820.23412,    0.01167, 
   0.01540,    4.05000,  -13.10329,    0.42443,  -12.67886,  820.89224,    0.01166, 
   0.01541,    4.05000,  -13.10363,    0.42477,  -12.67886,  821.55000,    0.01165, 
   0.01542,    4.05000,  -13.10397,    0.42511,  -12.67886,  822.20742,    0.01164, 
   0.01543,    4.05000,  -13.10431,    0.42545,  -12.67886,  822.86448,    0.01162, 
   0.01544,    4.05000,  -13.10465,    0.42579,  -12.67886,  823.52119,    0.01161, 
   0.01545,    4.05000,  -13.10499,    0.42613,  -12.67886,  824.17755,    0.01160, 
   0.01546,    4.05000,  -13.10533,    0.42647,  -12.67886,  824.83356,    0.01159, 
   0.01547,    4.05000,  -13.10567,    0.42681,  -12.67886,  825.48921,    0.01158, 
   0.01548,    4.05000,  -13.10601,    0.42715,  -12.67886,  826.14451,    0.01157, 
   0.01549,    4.05000,  -13.10635,    0.42749,  -12.67886,  826.79945,    0.01155, 
   0.01550,    4.05000,  -13.10669,    0.42783,  -12.67886,  827.45404,    0.01154, 
   0.01551,    4.05000,  -13.10703,    0.42816,  -12.67886,  828.10827,    0.01153, 
   0.01552,    4.05000,  -13.10737,    0.42850,  -12.67886,  828.76214,    0.01152, 
   0.01553,    4.05000,  -13.10770,    0.42884,  -12.67886,  829.41566,    0.01151, 
   0.01554,    4.05000,  -13.10804,    0.42918,  -12.67886,  830.06881,    0.01150, 
   0.01555,    4.05000,  -13.10838,    0.42952,  -12.67886,  830.72161,    0.01149, 
   0.01556,    4.05000,  -13.10871,    0.42985,  -12.67886,  831.37404,    0.01147, 
   0.01557,    4.05000,  -13.10905,    0.43019,  -12.67886,  832.02612,    0.01146, 
   0.01558,    4.05000,  -13.10939,    0.43053,  -12.67886,  832.67783,    0.01145, 
   0.01559,    4.05000,  -13.10972,    0.43086,  -12.67886,  833.32918,    0.01144, 
   0.01560,    4.05000,  -13.11006,    0.43120,  -12.67886,  833.98017,    0.01143, 
   0.01561,    4.05000,  -13.11040,    0.43154,  -12.67886,  834.63080,    0.01142, 
   0.01562,    4.05000,  -13.11073,    0.43187,  -12.67886,  835.28106,    0.01140, 
   0.01563,    4.05000,  -13.11107,    0.43221,  -12.67886,  835.93096,    0.01139, 
   0.01564,    4.05000,  -13.11140,    0.43255,  -12.67886,  836.58049,    0.01138, 
   0.01565,    4.05000,  -13.11174,    0.43288,  -12.67886,  837.22965,    0.01137, 
   0.01566,    4.05000,  -13.11208,    0.43322,  -12.67886,  837.87845,    0.01136, 
   0.01567,    4.05000,  -13.11241,    0.43355,  -12.67886,  838.52688,    0.01135, 
   0.01568,    4.05000,  -13.11275,    0.43389,  -12.67886,  839.17494,    0.01134, 
   0.01569,    4.05000,  -13.11308,    0.43422,  -12.67886,  839.82263,    0.01132, 
   0.01570,    4.05000,  -13.11342,    0.43456,  -12.67886,  840.46996,    0.01131, 
   0.01571,    4.05000,  -13.11375,    0.43489,  -12.67886,  841.11691,    0.01130, 
   0.01572,    4.05000,  -13.11409,    0.43523,  -12.67886,  841.76349,    0.01129, 
   0.01573,    4.05000,  -13.11442,    0.43556,  -12.67886,  842.40970,    0.01128, 
   0.01574,    4.05000,  -13.11475,    0.43589,  -12.67886,  843.05554,    0.01127, 
   0.01575,    4.05000,  -13.11509,    0.43623,  -12.67886,  843.70101,    0.01126, 
   0.01576,    4.05000,  -13.11542,    0.43656,  -12.67886,  844.34610,    0.01124, 
   0.01577,    4.05000,  -13.11576,    0.43689,  -12.67886,  844.99082,    0.01123, 
   0.01578,    4.05000,  -13.11609,    0.43723,  -12.67886,  845.63516,    0.01122, 
   0.01579,    4.05000,  -13.11642,    0.43756,  -12.67886,  846.27913,    0.01121, 
   0.01580,    4.05000,  -13.11676,    0.43789,  -12.67887,  846.92272,    0.01120, 
   0.01581,    4.05000,  -13.11709,    0.43823,  -12.67887,  847.56594,    0.01119, 
   0.01582,    4.05000,  -13.11742,    0.43856,  -12.67887,  848.20877,    0.01118, 
   0.01583,    4.05000,  -13.11776,    0.43889,  -12.67887,  848.85123,    0.01116, 
   0.01584,    4.05000,  -13.11809,    0.43922,  -12.67887,  849.49332,    0.01115, 
   0.01585,    4.05000,  -13.11842,    0.43955,  -12.67887,  850.13502,    0.01114, 
   0.01586,    4.05000,  -13.11875,    0.43989,  -12.67887,  850.77634,    0.01113, 
   0.01587,    4.05000,  -13.11909,    0.44022,  -12.67887,  851.41728,    0.01112, 
   0.01588,    4.05000,  -13.11942,    0.44055,  -12.67887,  852.05784,    0.01111, 
   0.01589,    4.05000,  -13.11975,    0.44088,  -12.67887,  852.69802,    0.01110, 
   0.01590,    4.05000,  -13.12008,    0.44121,  -12.67887,  853.33782,    0.01108, 
   0.01591,    4.05000,  -13.12041,    0.44154,  -12.67887,  853.97723,    0.01107, 
   0.01592,    4.05000,  -13.12074,    0.44187,  -12.67887,  854.61626,    0.01106, 
   0.01593,    4.05000,  -13.12107,    0.44220,  -12.67887,  855.25490,    0.01105, 
   0.01594,    4.05000,  -13.12140,    0.44253,  -12.67887,  855.89317,    0.01104, 
   0.01595,    4.05000,  -13.12173,    0.44286,  -12.67887,  856.53104,    0.01103, 
   0.01596,    4.05000,  -13.12206,    0.44319,  -12.67887,  857.16853,    0.01102, 
   0.01597,    4.05000,  -13.12239,    0.44352,  -12.67887,  857.80563,    0.01100, 
   0.01598,    4.05000,  -13.12272,    0.44385,  -12.67887,  858.44235,    0.01099, 
   0.01599,    4.05000,  -13.12305,    0.44418,  -12.67887,  859.07867,    0.01098, 
   0.01600,    4.05000,  -13.12337,    0.44451,  -12.67887,  859.71461,    0.01097, 
   0.01601,    4.05000,  -13.12370,    0.44484,  -12.67887,  860.35016,    0.01096, 
   0.01602,    4.05000,  -13.12403,    0.44516,  -12.67887,  860.98532,    0.01095, 
   0.01603,    4.05000,  -13.12436,    0.44549,  -12.67887,  861.62009,    0.01094, 
   0.01604,    4.05000,  -13.12469,    0.44582,  -12.67887,  862.25447,    0.01093, 
   0.01605,    4.05000,  -13.12502,    0.44615,  -12.67887,  862.88845,    0.01091, 
   0.01606,    4.05000,  -13.12534,    0.44648,  -12.67887,  863.52205,    0.01090, 
   0.01607,    4.05000,  -13.12567,    0.44680,  -12.67887,  864.15525,    0.01089, 
   0.01608,    4.05000,  -13.12600,    0.44713,  -12.67887,  864.78806,    0.01088, 
   0.01609,    4.05000,  -13.12633,    0.44746,  -12.67887,  865.42047,    0.01087, 
   0.01610,    4.05000,  -13.12665,    0.44778,  -12.67887,  866.05249,    0.01086, 
   0.01611,    4.05000,  -13.12698,    0.44811,  -12.67887,  866.68411,    0.01085, 
   0.01612,    4.05000,  -13.12731,    0.44844,  -12.67887,  867.31534,    0.01084, 
   0.01613,    4.05000,  -13.12763,    0.44876,  -12.67887,  867.94617,    0.01082, 
   0.01614,    4.05000,  -13.12796,    0.44909,  -12.67887,  868.57661,    0.01081, 
   0.01615,    4.05000,  -13.12829,    0.44941,  -12.67887,  869.20664,    0.01080, 
   0.01616,    4.05000,  -13.12861,    0.44974,  -12.67887,  869.83628,    0.01079, 
   0.01617,    4.05000,  -13.12894,    0.45007,  -12.67887,  870.46552,    0.01078, 
   0.01618,    4.05000,  -13.12926,    0.45039,  -12.67887,  871.09436,    0.01077, 
   0.01619,    4.05000,  -13.12959,    0.45072,  -12.67887,  871.72280,    0.01076, 
   0.01620,    4.05000,  -13.12991,    0.45104,  -12.67887,  872.35083,    0.01075, 
   0.01621,    4.05000,  -13.13024,    0.45136,  -12.67887,  872.97847,    0.01074, 
   0.01622,    4.05000,  -13.13056,    0.45169,  -12.67887,  873.60571,    0.01072, 
   0.01623,    4.05000,  -13.13088,    0.45201,  -12.67887,  874.23254,    0.01071, 
   0.01624,    4.05000,  -13.13121,    0.45234,  -12.67887,  874.85897,    0.01070, 
   0.01625,    4.05000,  -13.13153,    0.45266,  -12.67887,  875.48500,    0.01069, 
   0.01626,    4.05000,  -13.13186,    0.45298,  -12.67887,  876.11062,    0.01068, 
   0.01627,    4.05000,  -13.13218,    0.45331,  -12.67887,  876.73584,    0.01067, 
   0.01628,    4.05000,  -13.13250,    0.45363,  -12.67887,  877.36065,    0.01066, 
   0.01629,    4.05000,  -13.13283,    0.45395,  -12.67887,  877.98506,    0.01065, 
   0.01630,    4.05000,  -13.13315,    0.45428,  -12.67887,  878.60906,    0.01064, 
   0.01631,    4.05000,  -13.13347,    0.45460,  -12.67887,  879.23265,    0.01062, 
   0.01632,    4.05000,  -13.13379,    0.45492,  -12.67887,  879.85584,    0.01061, 
   0.01633,    4.05000,  -13.13412,    0.45524,  -12.67887,  880.47862,    0.01060, 
   0.01634,    4.05000,  -13.13444,    0.45556,  -12.67887,  881.10099,    0.01059, 
   0.01635,    4.05000,  -13.13476,    0.45589,  -12.67887,  881.72295,    0.01058, 
   0.01636,    4.05000,  -13.13508,    0.45621,  -12.67887,  882.34449,    0.01057, 
   0.01637,    4.05000,  -13.13540,    0.45653,  -12.67887,  882.96563,    0.01056, 
   0.01638,    4.05000,  -13.13572,    0.45685,  -12.67887,  883.58636,    0.01055, 
   0.01639,    4.05000,  -13.13604,    0.45717,  -12.67887,  884.20668,    0.01054, 
   0.01640,    4.05000,  -13.13636,    0.45749,  -12.67887,  884.82658,    0.01052, 
   0.01641,    4.05000,  -13.13668,    0.45781,  -12.67887,  885.44607,    0.01051, 
   0.01642,    4.05000,  -13.13700,    0.45813,  -12.67887,  886.06515,    0.01050, 
   0.01643,    4.05000,  -13.13732,    0.45845,  -12.67887,  886.68382,    0.01049, 
   0.01644,    4.05000,  -13.13764,    0.45877,  -12.67887,  887.30207,    0.01048, 
   0.01645,    4.05000,  -13.13796,    0.45909,  -12.67887,  887.91990,    0.01047, 
   0.01646,    4.05000,  -13.13828,    0.45941,  -12.67887,  888.53732,    0.01046, 
   0.01647,    4.05000,  -13.13860,    0.45973,  -12.67887,  889.15432,    0.01045, 
   0.01648,    4.05000,  -13.13892,    0.46005,  -12.67887,  889.77091,    0.01044, 
   0.01649,    4.05000,  -13.13924,    0.46037,  -12.67887,  890.38708,    0.01043, 
   0.01650,    4.05000,  -13.13956,    0.46068,  -12.67887,  891.00283,    0.01041, 
   0.01651,    4.05000,  -13.13987,    0.46100,  -12.67887,  891.61816,    0.01040, 
   0.01652,    4.05000,  -13.14019,    0.46132,  -12.67887,  892.23308,    0.01039, 
   0.01653,    4.05000,  -13.14051,    0.46164,  -12.67887,  892.84757,    0.01038, 
   0.01654,    4.05000,  -13.14083,    0.46196,  -12.67887,  893.46165,    0.01037, 
   0.01655,    4.05000,  -13.14114,    0.46227,  -12.67887,  894.07530,    0.01036, 
   0.01656,    4.05000,  -13.14146,    0.46259,  -12.67887,  894.68854,    0.01035, 
   0.01657,    4.05000,  -13.14178,    0.46291,  -12.67887,  895.30135,    0.01034, 
   0.01658,    4.05000,  -13.14210,    0.46322,  -12.67887,  895.91374,    0.01033, 
   0.01659,    4.05000,  -13.14241,    0.46354,  -12.67887,  896.52571,    0.01032, 
   0.01660,    4.05000,  -13.14273,    0.46386,  -12.67887,  897.13725,    0.01031, 
   0.01661,    4.05000,  -13.14305,    0.46417,  -12.67887,  897.74838,    0.01029, 
   0.01662,    4.05000,  -13.14337,    0.46449,  -12.67888,  898.35907,    0.01028, 
   0.01663,    4.05000,  -13.14368,    0.46480,  -12.67888,  898.96935,    0.01027, 
   0.01664,    4.05000,  -13.14400,    0.46512,  -12.67888,  899.57919,    0.01026, 
   0.01665,    4.05000,  -13.14431,    0.46543,  -12.67888,  900.18861,    0.01025, 
   0.01666,    4.05000,  -13.14463,    0.46575,  -12.67888,  900.79761,    0.01024, 
   0.01667,    4.05000,  -13.14494,    0.46606,  -12.67888,  901.40617,    0.01023, 
   0.01668,    4.05000,  -13.14526,    0.46638,  -12.67888,  902.01431,    0.01022, 
   0.01669,    4.05000,  -13.14557,    0.46669,  -12.67888,  902.62202,    0.01021, 
   0.01670,    4.05000,  -13.14589,    0.46701,  -12.67888,  903.22930,    0.01020, 
   0.01671,    4.05000,  -13.14620,    0.46732,  -12.67888,  903.83616,    0.01019, 
   0.01672,    4.05000,  -13.14651,    0.46763,  -12.67888,  904.44258,    0.01018, 
   0.01673,    4.05000,  -13.14683,    0.46795,  -12.67888,  905.04857,    0.01017, 
   0.01674,    4.05000,  -13.14714,    0.46826,  -12.67888,  905.65414,    0.01015, 
   0.01675,    4.05000,  -13.14745,    0.46857,  -12.67888,  906.25927,    0.01014, 
   0.01676,    4.05000,  -13.14777,    0.46888,  -12.67888,  906.86397,    0.01013, 
   0.01677,    4.05000,  -13.14808,    0.46920,  -12.67888,  907.46824,    0.01012, 
   0.01678,    4.05000,  -13.14839,    0.46951,  -12.67888,  908.07207,    0.01011, 
   0.01679,    4.05000,  -13.14870,    0.46982,  -12.67888,  908.67547,    0.01010, 
   0.01680,    4.05000,  -13.14902,    0.47013,  -12.67888,  909.27844,    0.01009, 
   0.01681,    4.05000,  -13.14933,    0.47044,  -12.67888,  909.88097,    0.01008, 
   0.01682,    4.05000,  -13.14964,    0.47076,  -12.67888,  910.48307,    0.01007, 
   0.01683,    4.05000,  -13.14995,    0.47107,  -12.67888,  911.08474,    0.01006, 
   0.01684,    4.05000,  -13.15026,    0.47138,  -12.67888,  911.68596,    0.01005, 
   0.01685,    4.05000,  -13.15057,    0.47169,  -12.67888,  912.28676,    0.01004, 
   0.01686,    4.05000,  -13.15088,    0.47200,  -12.67888,  912.88711,    0.01003, 
   0.01687,    4.05000,  -13.15119,    0.47231,  -12.67888,  913.48703,    0.01002, 
   0.01688,    4.05000,  -13.15150,    0.47262,  -12.67888,  914.08650,    0.01000, 
   0.01689,    4.05000,  -13.15181,    0.47293,  -12.67888,  914.68554,    0.00999, 
   0.01690,    4.05000,  -13.15212,    0.47324,  -12.67888,  915.28415,    0.00998, 
   0.01691,    4.05000,  -13.15243,    0.47355,  -12.67889,  915.88231,    0.00997, 
   0.01692,    4.05000,  -13.15274,    0.47386,  -12.67888,  916.48003,    0.00996, 
   0.01693,    4.05000,  -13.15305,    0.47417,  -12.67888,  917.07731,    0.00995, 
   0.01694,    4.05000,  -13.15335,    0.47447,  -12.67888,  917.67415,    0.00994, 
   0.01695,    4.05000,  -13.15366,    0.47478,  -12.67888,  918.27055,    0.00993, 
   0.01696,    4.05000,  -13.15397,    0.47509,  -12.67888,  918.86651,    0.00992, 
   0.01697,    4.05000,  -13.15428,    0.47540,  -12.67888,  919.46202,    0.00991, 
   0.01698,    4.05000,  -13.15459,    0.47571,  -12.67888,  920.05710,    0.00990, 
   0.01699,    4.05000,  -13.15490,    0.47601,  -12.67888,  920.65172,    0.00989, 
   0.01700,    4.05000,  -13.15520,    0.47632,  -12.67888,  921.24591,    0.00988, 
   0.01701,    4.05000,  -13.15551,    0.47663,  -12.67888,  921.83965,    0.00987, 
   0.01702,    4.05000,  -13.15582,    0.47693,  -12.67888,  922.43294,    0.00986, 
   0.01703,    4.05000,  -13.15613,    0.47724,  -12.67888,  923.02579,    0.00985, 
   0.01704,    4.05000,  -13.15643,    0.47755,  -12.67889,  923.61819,    0.00984, 
   0.01705,    4.05000,  -13.15674,    0.47785,  -12.67889,  924.21015,    0.00983, 
   0.01706,    4.05000,  -13.15705,    0.47816,  -12.67889,  924.80166,    0.00982, 
   0.01707,    4.05000,  -13.15735,    0.47846,  -12.67889,  925.39272,    0.00980, 
   0.01708,    4.05000,  -13.15766,    0.47877,  -12.67889,  925.98333,    0.00979, 
   0.01709,    4.05000,  -13.15796,    0.47908,  -12.67889,  926.57350,    0.00978, 
   0.01710,    4.05000,  -13.15827,    0.47938,  -12.67889,  927.16322,    0.00977, 
   0.01711,    4.05000,  -13.15857,    0.47968,  -12.67889,  927.75248,    0.00976, 
   0.01712,    4.05000,  -13.15888,    0.47999,  -12.67889,  928.34130,    0.00975, 
   0.01713,    4.05000,  -13.15918,    0.48029,  -12.67889,  928.92967,    0.00974, 
   0.01714,    4.05000,  -13.15949,    0.48060,  -12.67889,  929.51758,    0.00973, 
   0.01715,    4.05000,  -13.15979,    0.48090,  -12.67889,  930.10505,    0.00972, 
   0.01716,    4.05000,  -13.16009,    0.48120,  -12.67889,  930.69206,    0.00971, 
   0.01717,    4.05000,  -13.16040,    0.48151,  -12.67889,  931.27862,    0.00970, 
   0.01718,    4.05000,  -13.16070,    0.48181,  -12.67889,  931.86473,    0.00969, 
   0.01719,    4.05000,  -13.16100,    0.48211,  -12.67889,  932.45039,    0.00968, 
   0.01720,    4.05000,  -13.16130,    0.48242,  -12.67889,  933.03559,    0.00967, 
   0.01721,    4.05000,  -13.16161,    0.48272,  -12.67889,  933.62033,    0.00966, 
   0.01722,    4.05000,  -13.16191,    0.48302,  -12.67889,  934.20463,    0.00965, 
   0.01723,    4.05000,  -13.16221,    0.48332,  -12.67889,  934.78846,    0.00964, 
   0.01724,    4.05000,  -13.16251,    0.48362,  -12.67889,  935.37185,    0.00963, 
   0.01725,    4.05000,  -13.16282,    0.48393,  -12.67889,  935.95477,    0.00962, 
   0.01726,    4.05000,  -13.16312,    0.48423,  -12.67889,  936.53724,    0.00961, 
   0.01727,    4.05000,  -13.16342,    0.48453,  -12.67889,  937.11925,    0.00960, 
   0.01728,    4.05000,  -13.16372,    0.48483,  -12.67889,  937.70081,    0.00959, 
   0.01729,    4.05000,  -13.16402,    0.48513,  -12.67889,  938.28191,    0.00958, 
   0.01730,    4.05000,  -13.16432,    0.48543,  -12.67889,  938.86255,    0.00957, 
   0.01731,    4.05000,  -13.16462,    0.48573,  -12.67889,  939.44273,    0.00956, 
   0.01732,    4.05000,  -13.16492,    0.48603,  -12.67889,  940.02245,    0.00955, 
   0.01733,    4.05000,  -13.16522,    0.48633,  -12.67889,  940.60171,    0.00954, 
   0.01734,    4.05000,  -13.16552,    0.48663,  -12.67889,  941.18051,    0.00952, 
   0.01735,    4.05000,  -13.16582,    0.48693,  -12.67890,  941.75886,    0.00951, 
   0.01736,    4.05000,  -13.16612,    0.48723,  -12.67890,  942.33674,    0.00950, 
   0.01737,    4.05000,  -13.16642,    0.48752,  -12.67889,  942.91416,    0.00949, 
   0.01738,    4.05000,  -13.16672,    0.48782,  -12.67889,  943.49112,    0.00948, 
   0.01739,    4.05000,  -13.16702,    0.48812,  -12.67890,  944.06761,    0.00947, 
   0.01740,    4.05000,  -13.16732,    0.48842,  -12.67890,  944.64365,    0.00946, 
   0.01741,    4.05000,  -13.16761,    0.48872,  -12.67890,  945.21922,    0.00945, 
   0.01742,    4.05000,  -13.16791,    0.48901,  -12.67890,  945.79432,    0.00944, 
   0.01743,    4.05000,  -13.16821,    0.48931,  -12.67890,  946.36897,    0.00943, 
   0.01744,    4.05000,  -13.16850,    0.48961,  -12.67890,  946.94315,    0.00942, 
   0.01745,    4.05000,  -13.16880,    0.48990,  -12.67890,  947.51686,    0.00941, 
   0.01746,    4.05000,  -13.16910,    0.49020,  -12.67890,  948.09011,    0.00940, 
   0.01747,    4.05000,  -13.16939,    0.49050,  -12.67890,  948.66289,    0.00939, 
   0.01748,    4.05000,  -13.16969,    0.49079,  -12.67890,  949.23521,    0.00938, 
   0.01749,    4.05000,  -13.16999,    0.49109,  -12.67890,  949.80706,    0.00937, 
   0.01750,    4.05000,  -13.17028,    0.49138,  -12.67890,  950.37844,    0.00936, 
   0.01751,    4.05000,  -13.17058,    0.49168,  -12.67890,  950.94936,    0.00935, 
   0.01752,    4.05000,  -13.17087,    0.49197,  -12.67890,  951.51980,    0.00934, 
   0.01753,    4.05000,  -13.17117,    0.49227,  -12.67890,  952.08978,    0.00933, 
   0.01754,    4.05000,  -13.17146,    0.49256,  -12.67890,  952.65929,    0.00932, 
   0.01755,    4.05000,  -13.17175,    0.49286,  -12.67890,  953.22833,    0.00931, 
   0.01756,    4.05000,  -13.17205,    0.49315,  -12.67890,  953.79691,    0.00930, 
   0.01757,    4.05000,  -13.17234,    0.49344,  -12.67890,  954.36501,    0.00929, 
   0.01758,    4.05000,  -13.17264,    0.49374,  -12.67890,  954.93264,    0.00928, 
   0.01759,    4.05000,  -13.17293,    0.49403,  -12.67890,  955.49980,    0.00927, 
   0.01760,    4.05000,  -13.17322,    0.49432,  -12.67890,  956.06649,    0.00926, 
   0.01761,    4.05000,  -13.17351,    0.49462,  -12.67890,  956.63270,    0.00925, 
   0.01762,    4.05000,  -13.17381,    0.49491,  -12.67890,  957.19845,    0.00924, 
   0.01763,    4.05000,  -13.17410,    0.49520,  -12.67890,  957.76372,    0.00923, 
   0.01764,    4.05000,  -13.17439,    0.49549,  -12.67890,  958.32852,    0.00922, 
   0.01765,    4.05000,  -13.17468,    0.49579,  -12.67890,  958.89284,    0.00921, 
   0.01766,    4.05000,  -13.17497,    0.49608,  -12.67890,  959.45669,    0.00920, 
   0.01767,    4.05000,  -13.17527,    0.49637,  -12.67890,  960.02007,    0.00919, 
   0.01768,    4.05000,  -13.17556,    0.49666,  -12.67890,  960.58297,    0.00918, 
   0.01769,    4.05000,  -13.17585,    0.49695,  -12.67890,  961.14540,    0.00917, 
   0.01770,    4.05000,  -13.17614,    0.49724,  -12.67889,  961.70735,    0.00916, 
   0.01771,    4.05000,  -13.17643,    0.49753,  -12.67890,  962.26883,    0.00915, 
   0.01772,    4.05000,  -13.17672,    0.49782,  -12.67890,  962.82982,    0.00914, 
   0.01773,    4.05000,  -13.17701,    0.49811,  -12.67889,  963.39035,    0.00913, 
   0.01774,    4.05000,  -13.17730,    0.49840,  -12.67890,  963.95039,    0.00912, 
   0.01775,    4.05000,  -13.17759,    0.49869,  -12.67890,  964.50996,    0.00911, 
   0.01776,    4.05000,  -13.17788,    0.49898,  -12.67890,  965.06904,    0.00910, 
   0.01777,    4.05000,  -13.17816,    0.49927,  -12.67889,  965.62765,    0.00909, 
   0.01778,    4.05000,  -13.17845,    0.49956,  -12.67889,  966.18578,    0.00908, 
   0.01779,    4.05000,  -13.17874,    0.49984,  -12.67889,  966.74344,    0.00907, 
   0.01780,    4.05000,  -13.17903,    0.50013,  -12.67889,  967.30061,    0.00906, 
   0.01781,    4.05000,  -13.17931,    0.50042,  -12.67889,  967.85730,    0.00905, 
   0.01782,    4.05000,  -13.17960,    0.50071,  -12.67889,  968.41351,    0.00904, 
   0.01783,    4.05000,  -13.17989,    0.50100,  -12.67889,  968.96925,    0.00903, 
   0.01784,    4.05000,  -13.18018,    0.50128,  -12.67890,  969.52450,    0.00902, 
   0.01785,    4.05000,  -13.18047,    0.50157,  -12.67890,  970.07927,    0.00902, 
   0.01786,    4.05000,  -13.18075,    0.50186,  -12.67890,  970.63355,    0.00901, 
   0.01787,    4.05000,  -13.18104,    0.50214,  -12.67890,  971.18736,    0.00900, 
   0.01788,    4.05000,  -13.18133,    0.50243,  -12.67890,  971.74068,    0.00899, 
   0.01789,    4.05000,  -13.18161,    0.50271,  -12.67890,  972.29352,    0.00898, 
   0.01790,    4.05000,  -13.18190,    0.50300,  -12.67890,  972.84587,    0.00897, 
   0.01791,    4.05000,  -13.18218,    0.50329,  -12.67889,  973.39774,    0.00896, 
   0.01792,    4.05000,  -13.18247,    0.50357,  -12.67890,  973.94913,    0.00895, 
   0.01793,    4.05000,  -13.18275,    0.50386,  -12.67890,  974.50004,    0.00894, 
   0.01794,    4.05000,  -13.18303,    0.50414,  -12.67889,  975.05045,    0.00893, 
   0.01795,    4.05000,  -13.18332,    0.50442,  -12.67889,  975.60039,    0.00892, 
   0.01796,    4.05000,  -13.18360,    0.50471,  -12.67890,  976.14983,    0.00891, 
   0.01797,    4.05000,  -13.18389,    0.50499,  -12.67890,  976.69879,    0.00890, 
   0.01798,    4.05000,  -13.18417,    0.50528,  -12.67890,  977.24727,    0.00889, 
   0.01799,    4.05000,  -13.18445,    0.50556,  -12.67889,  977.79526,    0.00888, 
   0.01800,    4.05000,  -13.18474,    0.50584,  -12.67890,  978.34276,    0.00887, 
   0.01801,    4.05000,  -13.18502,    0.50612,  -12.67889,  978.88977,    0.00886, 
   0.01802,    4.05000,  -13.18530,    0.50641,  -12.67889,  979.43630,    0.00885, 
   0.01803,    4.05000,  -13.18558,    0.50669,  -12.67889,  979.98233,    0.00884, 
   0.01804,    4.05000,  -13.18586,    0.50697,  -12.67889,  980.52788,    0.00883, 
   0.01805,    4.05000,  -13.18615,    0.50725,  -12.67889,  981.07294,    0.00882, 
   0.01806,    4.05000,  -13.18643,    0.50754,  -12.67890,  981.61751,    0.00881, 
   0.01807,    4.05000,  -13.18671,    0.50782,  -12.67890,  982.16158,    0.00880, 
   0.01808,    4.05000,  -13.18700,    0.50810,  -12.67890,  982.70517,    0.00879, 
   0.01809,    4.05000,  -13.18728,    0.50838,  -12.67890,  983.24827,    0.00878, 
   0.01810,    4.05000,  -13.18756,    0.50866,  -12.67890,  983.79088,    0.00877, 
   0.01811,    4.05000,  -13.18784,    0.50894,  -12.67890,  984.33299,    0.00876, 
   0.01812,    4.05000,  -13.18812,    0.50922,  -12.67890,  984.87461,    0.00876, 
   0.01813,    4.05000,  -13.18840,    0.50950,  -12.67890,  985.41575,    0.00875, 
   0.01814,    4.05000,  -13.18868,    0.50978,  -12.67890,  985.95638,    0.00874, 
