  61.00000,    4.05000,  -12.67972,    0.00101,  -12.67870,    1.96255,    0.02578, 
  62.00000,    4.05000,  -12.67975,    0.00105,  -12.67870,    2.02737,    0.02578, 
  63.00000,    4.05000,  -12.67978,    0.00108,  -12.67870,    2.09325,    0.02578, 
  64.00000,    4.05000,  -12.67982,    0.00112,  -12.67870,    2.16017,    0.02578, 
  65.00000,    4.05000,  -12.67985,    0.00115,  -12.67870,    2.22815,    0.02578, 
  66.00000,    4.05000,  -12.67989,    0.00119,  -12.67870,    2.29718,    0.02578, 
  67.00000,    4.05000,  -12.67993,    0.00122,  -12.67870,    2.36725,    0.02578, 
  68.00000,    4.05000,  -12.67996,    0.00126,  -12.67870,    2.43838,    0.02577, 
  69.00000,    4.05000,  -12.68000,    0.00130,  -12.67870,    2.51055,    0.02577, 
  70.00000,    4.05000,  -12.68004,    0.00134,  -12.67870,    2.58378,    0.02577, 
  71.00000,    4.05000,  -12.68008,    0.00137,  -12.67870,    2.65805,    0.02577, 
  72.00000,    4.05000,  -12.68012,    0.00141,  -12.67870,    2.73338,    0.02577, 
  73.00000,    4.05000,  -12.68015,    0.00145,  -12.67870,    2.80975,    0.02577, 
  74.00000,    4.05000,  -12.68019,    0.00149,  -12.67870,    2.88717,    0.02577, 
  75.00000,    4.05000,  -12.68024,    0.00153,  -12.67870,    2.96564,    0.02577, 
  76.00000,    4.05000,  -12.68028,    0.00157,  -12.67870,    3.04516,    0.02576, 
  77.00000,    4.05000,  -12.68032,    0.00162,  -12.67870,    3.12573,    0.02576, 
  78.00000,    4.05000,  -12.68036,    0.00166,  -12.67870,    3.20735,    0.02576, 
  79.00000,    4.05000,  -12.68040,    0.00170,  -12.67870,    3.29001,    0.02576, 
  80.00000,    4.05000,  -12.68045,    0.00174,  -12.67870,    3.37372,    0.02576, 
  81.00000,    4.05000,  -12.68049,    0.00179,  -12.67870,    3.45848,    0.02576, 
  82.00000,    4.05000,  -12.68053,    0.00183,  -12.67870,    3.54429,    0.02576, 
  83.00000,    4.05000,  -12.68058,    0.00188,  -12.67870,    3.63114,    0.02575, 
  84.00000,    4.05000,  -12.68062,    0.00192,  -12.67870,    3.71904,    0.02575, 
  85.00000,    4.05000,  -12.68067,    0.00197,  -12.67870,    3.80799,    0.02575, 
  86.00000,    4.05000,  -12.68072,    0.00202,  -12.67870,    3.89798,    0.02575, 
  87.00000,    4.05000,  -12.68076,    0.00206,  -12.67870,    3.98902,    0.02575, 
  88.00000,    4.05000,  -12.68081,    0.00211,  -12.67870,    4.08111,    0.02575, 
  89.00000,    4.05000,  -12.68086,    0.00216,  -12.67870,    4.17424,    0.02575, 
  90.00000,    4.05000,  -12.68091,    0.00221,  -12.67870,    4.26842,    0.02574, 
  91.00000,    4.05000,  -12.68096,    0.00226,  -12.67870,    4.36364,    0.02574, 
  92.00000,    4.05000,  -12.68101,    0.00231,  -12.67870,    4.45991,    0.02574, 
  93.00000,    4.05000,  -12.68106,    0.00236,  -12.67870,    4.55722,    0.02574, 
  94.00000,    4.05000,  -12.68111,    0.00241,  -12.67870,    4.65558,    0.02574, 
  95.00000,    4.05000,  -12.68116,    0.00246,  -12.67870,    4.75498,    0.02574, 
  96.00000,    4.05000,  -12.68121,    0.00251,  -12.67870,    4.85543,    0.02573, 
  97.00000,    4.05000,  -12.68126,    0.00256,  -12.67870,    4.95692,    0.02573, 
  98.00000,    4.05000,  -12.68132,    0.00262,  -12.67870,    5.05945,    0.02573, 
  99.00000,    4.05000,  -12.68137,    0.00267,  -12.67870,    5.16303,    0.02573, 
 100.00000,    4.05000,  -12.68143,    0.00272,  -12.67870,    5.26765,    0.02573, 
 101.00000,    4.05000,  -12.68148,    0.00278,  -12.67870,    5.37332,    0.02573, 
 102.00000,    4.05000,  -12.68154,    0.00283,  -12.67870,    5.48002,    0.02572, 
 103.00000,    4.05000,  -12.68159,    0.00289,  -12.67870,    5.58777,    0.02572, 
 104.00000,    4.05000,  -12.68165,    0.00295,  -12.67870,    5.69657,    0.02572, 
 105.00000,    4.05000,  -12.68171,    0.00300,  -12.67871,    5.80640,    0.02572, 
 106.00000,    4.05000,  -12.68176,    0.00306,  -12.67871,    5.91727,    0.02572, 
 107.00000,    4.05000,  -12.68182,    0.00312,  -12.67871,    6.02919,    0.02571, 
 108.00000,    4.05000,  -12.68188,    0.00318,  -12.67871,    6.14215,    0.02571, 
 109.00000,    4.05000,  -12.68194,    0.00323,  -12.67871,    6.25615,    0.02571, 
 110.00000,    4.05000,  -12.68200,    0.00329,  -12.67871,    6.37119,    0.02571, 
 111.00000,    4.05000,  -12.68206,    0.00335,  -12.67871,    6.48727,    0.02571, 
