   1.00000,   -2.88624,   -0.13165,    1.00000,    0.23165 
   2.00000, -30039049.34605, -53238218643.89528,    0.50000, 106476437287.52727 
   3.00000,   -2.70041, -53238218643.89528,    0.33333,    0.00000 
   4.00000,   -2.70041, -53238218643.89528,    0.25000,    0.00000 
   5.00000,   -2.70041, -53238218643.89528,    0.20000,    0.00000 
