   0.02965,   -0.03166,    0.02797
   0.03934,   -0.03707,   -0.01203
   0.03526,   -0.05370,   -0.04775
  -0.01268,   -0.00671,   -0.01450
  -0.04144,   -0.03853,   -0.04616
  -0.03028,   -0.08782,   -0.09386
  -0.03028,   -0.08782,   -0.09386
  -0.05700,   -0.12876,   -0.08202
  -0.05558,   -0.11952,   -0.12737
  -0.04482,   -0.15247,   -0.17087
  -0.00060,   -0.14614,   -0.18233
  -0.04084,   -0.12772,   -0.18831
  -0.07863,   -0.12820,   -0.23487
  -0.08953,   -0.15997,   -0.20934
  -0.08752,   -0.15530,   -0.24085
  -0.08752,   -0.15530,   -0.24085
  -0.07773,   -0.11312,   -0.28200
  -0.07565,   -0.06700,   -0.24755
  -0.05091,   -0.06303,   -0.23887
  -0.07282,   -0.05876,   -0.27478
  -0.07282,   -0.05876,   -0.27478
  -0.10295,   -0.10821,   -0.24323
  -0.08226,   -0.08531,   -0.21611
  -0.08226,   -0.08531,   -0.21611
  -0.04726,   -0.09036,   -0.25657
  -0.06616,   -0.10784,   -0.23360
  -0.05240,   -0.06912,   -0.23638
  -0.00523,   -0.03423,   -0.21421
  -0.03164,   -0.05862,   -0.26017
  -0.03888,   -0.10608,   -0.29938
   0.00070,   -0.10855,   -0.29305
   0.02025,   -0.14461,   -0.28261
   0.02423,   -0.17431,   -0.23832
   0.03412,   -0.15483,   -0.20028
   0.03412,   -0.15483,   -0.20028
   0.06448,   -0.18617,   -0.16102
   0.06842,   -0.15543,   -0.12141
   0.05022,   -0.19442,   -0.14862
   0.00027,   -0.20916,   -0.16814
   0.00135,   -0.21742,   -0.19593
  -0.02171,   -0.24301,   -0.22910
  -0.01983,   -0.22271,   -0.24274
  -0.04444,   -0.24802,   -0.22311
  -0.02322,   -0.28321,   -0.17333
  -0.04654,   -0.23555,   -0.18223
  -0.06867,   -0.19472,   -0.20827
  -0.06558,   -0.19995,   -0.20298
  -0.04837,   -0.17378,   -0.22922
  -0.04837,   -0.17378,   -0.22922
  -0.05848,   -0.14214,   -0.19938
  -0.09341,   -0.14132,   -0.17980
  -0.05758,   -0.15873,   -0.20778
  -0.05637,   -0.18608,   -0.19326
  -0.08893,   -0.16698,   -0.20459
  -0.05516,   -0.14941,   -0.18107
  -0.08425,   -0.14527,   -0.16149
  -0.06825,   -0.11355,   -0.15597
  -0.06825,   -0.11355,   -0.15597
  -0.06242,   -0.07528,   -0.18710
  -0.08454,   -0.05525,   -0.15243
  -0.04890,   -0.06480,   -0.11365
  -0.01381,   -0.02123,   -0.08512
   0.00309,   -0.01316,   -0.09789
   0.04710,    0.03420,   -0.11950
   0.04710,    0.03420,   -0.11950
   0.01469,   -0.01399,   -0.12011
   0.03934,    0.00097,   -0.08519
   0.05510,    0.00780,   -0.12582
   0.06874,   -0.01715,   -0.11683
   0.05805,    0.02206,   -0.10372
   0.08753,    0.02232,   -0.09603
   0.08678,   -0.00816,   -0.07378
   0.06486,   -0.05572,   -0.05924
   0.03257,   -0.01168,   -0.01384
   0.03257,   -0.01168,   -0.01384
   0.01564,   -0.00640,   -0.00662
   0.06368,   -0.04887,   -0.02605
   0.09879,   -0.06718,   -0.05910
   0.08826,   -0.03275,   -0.01609
   0.04530,   -0.06186,    0.00102
   0.03117,   -0.08645,   -0.01945
   0.01342,   -0.05158,   -0.05579
  -0.00063,   -0.07222,   -0.02485
   0.03038,   -0.03551,    0.01647
   0.03152,   -0.03536,    0.04630
   0.04651,   -0.01516,    0.07588
   0.08517,   -0.06240,    0.08377
   0.07902,   -0.04520,    0.06658
   0.07902,   -0.04520,    0.06658
   0.05405,   -0.09132,    0.04691
   0.01675,   -0.08909,    0.07391
   0.06328,   -0.09337,    0.10811
   0.06641,   -0.08930,    0.12185
   0.02969,   -0.04235,    0.14331
  -0.01621,   -0.05247,    0.13666
  -0.05836,   -0.09993,    0.18293
  -0.06553,   -0.08108,    0.13875
  -0.02401,   -0.08685,    0.11273
  -0.06462,   -0.11856,    0.15619
  -0.01913,   -0.09477,    0.16162
  -0.00796,   -0.10281,    0.13640
  -0.04210,   -0.14079,    0.12059
  -0.04210,   -0.14079,    0.12059
  -0.07456,   -0.18908,    0.14692
  -0.07722,   -0.22176,    0.14031
  -0.12241,   -0.17684,    0.17898
  -0.13495,   -0.16426,    0.17929
  -0.09930,   -0.14839,    0.14558
  -0.14224,   -0.13415,    0.09823
  -0.13367,   -0.09012,    0.10578
  -0.14485,   -0.07579,    0.10161
  -0.14029,   -0.03165,    0.09022
  -0.09417,    0.00889,    0.05980
  -0.13723,   -0.03103,    0.01162
  -0.12541,   -0.04738,    0.02719
  -0.09092,   -0.09505,    0.05864
  -0.09132,   -0.07576,    0.04347
  -0.04765,   -0.12184,    0.03526
  -0.06945,   -0.15410,    0.06033
  -0.06185,   -0.13094,    0.02310
  -0.03421,   -0.14685,    0.06617
  -0.06035,   -0.12887,    0.09016
  -0.08653,   -0.14110,    0.09359
  -0.08687,   -0.15214,    0.07336
  -0.09795,   -0.20105,    0.11390
  -0.11246,   -0.15537,    0.13157
  -0.10512,   -0.14219,    0.12642
  -0.12580,   -0.15932,    0.14367
  -0.08118,   -0.13119,    0.10502
  -0.03809,   -0.08377,    0.15461
  -0.04393,   -0.04500,    0.13970
   0.00293,   -0.02619,    0.17340
  -0.03696,   -0.06778,    0.19349
  -0.04729,   -0.02859,    0.15815
  -0.08881,    0.02007,    0.14558
  -0.08881,    0.02007,    0.14558
  -0.06347,    0.00770,    0.10393
  -0.03575,    0.01354,    0.09635
   0.00488,   -0.02534,    0.09562
  -0.04398,   -0.02848,    0.05125
  -0.08210,   -0.06672,    0.06617
  -0.06400,   -0.09297,    0.05619
  -0.08543,   -0.05611,    0.02855
  -0.03910,   -0.10490,    0.07554
  -0.03910,   -0.10490,    0.07554
  -0.08172,   -0.09951,    0.12247
  -0.11510,   -0.12783,    0.10192
  -0.10235,   -0.11940,    0.14203
  -0.14780,   -0.14130,    0.18707
  -0.15835,   -0.18063,    0.17064
  -0.18954,   -0.18426,    0.15598
  -0.18954,   -0.18426,    0.15598
  -0.16972,   -0.18065,    0.13693
  -0.13834,   -0.16218,    0.10319
  -0.09725,   -0.12992,    0.14817
  -0.08913,   -0.08800,    0.10644
  -0.05147,   -0.08285,    0.07293
  -0.05147,   -0.08285,    0.07293
  -0.08643,   -0.07343,    0.06102
  -0.05351,   -0.06652,    0.01737
  -0.09983,   -0.10314,   -0.03126
  -0.06335,   -0.07185,    0.01871
  -0.01369,   -0.06631,    0.04561
   0.01202,   -0.07852,    0.01971
  -0.02507,   -0.03312,    0.03033
  -0.05220,   -0.01595,    0.04214
  -0.07534,   -0.06373,    0.04196
  -0.04810,   -0.06171,    0.07718
  -0.00131,   -0.10287,    0.10636
  -0.03790,   -0.14999,    0.13188
  -0.02397,   -0.11949,    0.17219
  -0.07251,   -0.13443,    0.18118
  -0.06703,   -0.17533,    0.20382
  -0.06563,   -0.14696,    0.19348
  -0.06327,   -0.12720,    0.22312
  -0.02061,   -0.12799,    0.19895
  -0.06603,   -0.11591,    0.18369
  -0.05269,   -0.14189,    0.14128
  -0.08980,   -0.17909,    0.10647
  -0.07003,   -0.21108,    0.12612
  -0.07003,   -0.21108,    0.12612
  -0.05984,   -0.23870,    0.15829
  -0.07533,   -0.25393,    0.11148
  -0.07046,   -0.25049,    0.09707
  -0.03104,   -0.28762,    0.08008
  -0.07711,   -0.25768,    0.09287
  -0.11893,   -0.22032,    0.13496
  -0.16282,   -0.24263,    0.16558
  -0.15310,   -0.19400,    0.16924
  -0.11069,   -0.22039,    0.19524
  -0.11444,   -0.19565,    0.14890
  -0.13919,   -0.17431,    0.18843
  -0.11423,   -0.22126,    0.22515
  -0.11097,   -0.24702,    0.20207
  -0.12324,   -0.29501,    0.18428
  -0.15210,   -0.31226,    0.14626
  -0.11305,   -0.30290,    0.16417
  -0.08413,   -0.30306,    0.12286
  -0.08042,   -0.29437,    0.14740
  -0.07397,   -0.30650,    0.13115
  -0.03401,   -0.29574,    0.10558
