   0.11559,    0.07507,   -0.16646
   0.14141,    0.09942,   -0.15527
   0.14791,    0.11830,   -0.11794
   0.16154,    0.14442,   -0.15193
   0.16734,    0.17559,   -0.12776
   0.16734,    0.17559,   -0.12776
   0.19735,    0.14600,   -0.12225
   0.22886,    0.15749,   -0.10346
   0.25724,    0.16292,   -0.15294
   0.29124,    0.19618,   -0.20183
   0.33704,    0.18298,   -0.21914
   0.37124,    0.18001,   -0.21894
   0.33371,    0.16855,   -0.20460
   0.36175,    0.14027,   -0.24082
   0.35301,    0.15983,   -0.29050
   0.31970,    0.12796,   -0.30173
   0.30994,    0.16539,   -0.30072
   0.33228,    0.12580,   -0.32817
   0.33834,    0.13615,   -0.31053
   0.36884,    0.11313,   -0.27802
   0.38249,    0.07803,   -0.25848
   0.40708,    0.12623,   -0.28750
   0.40881,    0.12025,   -0.32275
   0.43236,    0.09384,   -0.33561
   0.44218,    0.11740,   -0.28577
   0.48549,    0.13166,   -0.29365
   0.48549,    0.13166,   -0.29365
   0.51947,    0.12004,   -0.28646
   0.48977,    0.12660,   -0.23850
   0.45630,    0.14662,   -0.22992
   0.46495,    0.16639,   -0.18695
   0.49320,    0.12200,   -0.15168
   0.53048,    0.15620,   -0.18307
   0.52399,    0.19993,   -0.16247
   0.48205,    0.22272,   -0.16282
   0.47574,    0.24568,   -0.13627
   0.44826,    0.20881,   -0.14639
   0.49052,    0.20602,   -0.19505
   0.44623,    0.18424,   -0.21888
   0.42093,    0.22486,   -0.24392
   0.39812,    0.25080,   -0.24895
   0.42579,    0.20734,   -0.25019
   0.37916,    0.16360,   -0.20955
   0.34308,    0.16684,   -0.21844
   0.32781,    0.20683,   -0.26626
   0.33265,    0.16963,   -0.22804
   0.32199,    0.20241,   -0.19927
   0.33443,    0.20186,   -0.15132
   0.29893,    0.22438,   -0.18220
   0.29532,    0.27158,   -0.17134
   0.28027,    0.23299,   -0.20622
   0.27207,    0.19187,   -0.18784
   0.27658,    0.23992,   -0.21510
   0.29886,    0.19669,   -0.19432
   0.30322,    0.15486,   -0.19849
   0.29608,    0.11896,   -0.18207
   0.26769,    0.07871,   -0.14587
   0.26371,    0.10364,   -0.16681
   0.26496,    0.13428,   -0.17089
   0.22015,    0.16291,   -0.20075
   0.25737,    0.16740,   -0.17491
   0.25930,    0.13788,   -0.13713
   0.29726,    0.17494,   -0.16325
   0.30328,    0.20001,   -0.15745
   0.30853,    0.15943,   -0.17308
   0.28678,    0.14850,   -0.14325
   0.27397,    0.14367,   -0.15351
   0.23331,    0.13778,   -0.18395
   0.20198,    0.09718,   -0.19828
   0.22773,    0.07483,   -0.21705
   0.21733,    0.11634,   -0.21375
   0.18312,    0.13593,   -0.18442
   0.16480,    0.17164,   -0.14381
   0.14249,    0.22000,   -0.17973
   0.09583,    0.20637,   -0.15647
   0.12787,    0.18768,   -0.12661
   0.08621,    0.22592,   -0.09625
   0.06818,    0.27477,   -0.09772
   0.06818,    0.27477,   -0.09772
   0.11616,    0.29038,   -0.13473
   0.11616,    0.29038,   -0.13473
   0.08713,    0.27828,   -0.08739
   0.07082,    0.25793,   -0.04557
   0.03189,    0.28389,    0.00324
   0.06405,    0.27982,   -0.01098
   0.09598,    0.31780,   -0.00844
   0.11718,    0.35040,   -0.04837
   0.10919,    0.39093,   -0.02441
   0.13408,    0.40605,   -0.01231
   0.15788,    0.43667,    0.02206
   0.17130,    0.39929,    0.03968
   0.15381,    0.41792,   -0.00336
   0.12052,    0.43345,    0.04582
   0.09845,    0.44774,    0.06523
   0.07000,    0.43378,    0.02208
   0.05040,    0.44910,    0.06591
   0.08752,    0.47570,    0.09476
   0.12740,    0.49078,    0.13218
   0.13345,    0.45188,    0.12689
   0.12948,    0.48833,    0.13155
   0.12076,    0.51857,    0.12946
   0.07496,    0.54256,    0.17127
   0.03771,    0.56333,    0.21854
   0.06310,    0.59382,    0.17034
   0.10938,    0.61649,    0.15082
   0.11265,    0.63000,    0.14580
   0.08449,    0.59202,    0.10264
   0.06083,    0.54663,    0.10935
   0.04095,    0.55647,    0.08908
   0.04095,    0.55647,    0.08908
   0.07618,    0.57325,    0.09840
   0.07618,    0.57325,    0.09840
   0.10564,    0.52672,    0.10668
   0.15518,    0.56229,    0.10883
   0.13041,    0.53431,    0.10766
   0.15417,    0.53683,    0.06093
   0.19102,    0.49330,    0.10651
   0.14354,    0.51275,    0.06473
   0.14354,    0.51275,    0.06473
   0.11002,    0.47980,    0.10954
   0.10454,    0.50868,    0.12350
   0.10578,    0.46911,    0.11195
   0.10455,    0.48433,    0.15701
   0.10184,    0.53271,    0.13390
   0.05893,    0.50815,    0.12009
   0.06934,    0.54889,    0.09397
   0.11649,    0.53202,    0.09218
   0.08610,    0.54310,    0.07025
   0.09519,    0.54680,    0.10566
   0.06709,    0.50048,    0.06646
   0.05098,    0.53073,    0.07367
   0.04066,    0.48517,    0.05145
   0.07233,    0.46363,    0.08327
   0.07549,    0.50162,    0.09075
   0.07484,    0.52184,    0.14003
   0.11779,    0.48836,    0.12902
   0.14077,    0.52659,    0.14611
   0.15156,    0.50752,    0.17849
   0.19697,    0.52966,    0.21478
   0.15208,    0.50542,    0.17073
   0.16246,    0.52408,    0.13218
   0.19249,    0.54035,    0.09141
   0.18439,    0.56547,    0.04851
   0.14241,    0.55095,    0.09268
   0.15926,    0.56881,    0.07887
   0.16863,    0.51983,    0.09248
   0.20996,    0.53108,    0.12985
   0.22375,    0.55518,    0.13285
   0.22714,    0.51939,    0.08402
   0.21935,    0.49890,    0.08262
   0.20928,    0.53991,    0.11343
   0.19360,    0.56283,    0.12865
   0.18234,    0.59801,    0.11904
   0.15988,    0.57864,    0.14794
   0.15452,    0.60848,    0.18018
   0.16245,    0.63442,    0.14007
   0.17067,    0.62154,    0.15018
   0.15996,    0.62412,    0.15135
